date,expensetype,supplier,transactionnumber,amount,file,negative,expensearea,ccg,expsensearea
31/01/2021,National Insurance < 1 yr-NI- ERS,HMRC,35258383,121643.0,NEWF 10 - January.pdf.csv,1,BALANCE SHEET,NHS Tower Hamlets CCG,
31/01/2021,Contract & Agency-Agency Int Mgr,LEARNING HEALTH SOLUTIONS LTD,35285662,122550.0,NEWF 10 - January.pdf.csv,1,PROGRAMME PROJECTS,NHS Tower Hamlets CCG,
31/01/2021,Clinical&Medical-Independent Sector,ACCELERATE CIC,35401337,125679.0,NEWF 10 - January.pdf.csv,1,COMMUNITY SERVICES,NHS Tower Hamlets CCG,
31/01/2021,C&M-APMS Contract Value,ST PAULS WAY MEDICAL CENTRE,35234289,128768.0,NEWF 10 - January.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,C&M-GMS Global Sum,XX PLACE,35351442,129785.0,NEWF 10 - January.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Clinical&Medical-Independent Sector,ACCELERATE CIC,35356771,132191.0,NEWF 10 - January.pdf.csv,1,COMMUNITY SERVICES,NHS Tower Hamlets CCG,
31/01/2021,C&M-GMS Prem Healthcentre Rent,XX PLACE,35351442,135536.0,NEWF 10 - January.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,C&M-APMS Contract Value,ST ANDREWS HEALTH CENTRE,35234287,167463.0,NEWF 10 - January.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Income tax <1Yr,HMRC,35258383,179776.0,NEWF 10 - January.pdf.csv,1,BALANCE SHEET,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,EAST LONDON NHS FOUNDATION TRUST,35242714,195833.0,NEWF 10 - January.pdf.csv,1,ACUTE COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Clinical&Medical-Independent Sector,TOWER HAMLETS GP CARE GROUP,35261405,245250.0,NEWF 10 - January.pdf.csv,1,URGENT CARE,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,EAST LONDON NHS FOUNDATION TRUST,35242707,268000.0,NEWF 10 - January.pdf.csv,1,MENTAL HEALTH CONTRACTS,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec NHS Trust-Over/ Under Performance,BARTS HEALTH NHS TRUST,35242708,268000.0,NEWF 10 - January.pdf.csv,1,ACUTE COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,C&M-APMS Contract Value,BARKANTINE PRACTICE,35234282,271269.0,NEWF 10 - January.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Miscellaneous Expenditure (L9),INHEALTHCARE LIMITED,35425107,294761.0,NEWF 10 - January.pdf.csv,1,PROGRAMME PROJECTS,NHS Tower Hamlets CCG,
31/01/2021,Clinical&Medical-Clinical Other,EGTON MEDICAL INFORMATION SYSTEMS LTD,35342794,373800.0,NEWF 10 - January.pdf.csv,1,LOCAL ENHANCED SERVICES,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,NORTH EAST LONDON NHS FOUNDATION TRUST,35242712,382000.0,NEWF 10 - January.pdf.csv,1,MENTAL HEALTH CONTRACTS,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,35219021,387056.0,NEWF 10 - January.pdf.csv,1,ACUTE COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,35219015,434970.0,NEWF 10 - January.pdf.csv,1,ACUTE COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Clinical&Medical-Independent Sector,TOWER HAMLETS GP CARE GROUP,35261403,447969.0,NEWF 10 - January.pdf.csv,1,COMMUNITY SERVICES,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,35219003,501450.0,NEWF 10 - January.pdf.csv,1,ACUTE COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,35219004,545118.0,NEWF 10 - January.pdf.csv,1,ACUTE COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Clinical&Medical-Voluntary Sector,ST JOSEPHS HOSPICE,35401344,614785.0,NEWF 10 - January.pdf.csv,1,PALLIATIVE CARE,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,EAST LONDON NHS FOUNDATION TRUST,35242709,786000.0,NEWF 10 - January.pdf.csv,1,MENTAL HEALTH CONTRACTS,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec Fdtn Trust-Non Contract,EAST LONDON NHS FOUNDATION TRUST,35242705,808000.0,NEWF 10 - January.pdf.csv,1,MENTAL HEALTH CONTRACTS,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,35242711,916000.0,NEWF 10 - January.pdf.csv,1,ACUTE COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec NHS Trust-Contract Baseline,LONDON AMBULANCE SERVICE NHS TRUST,35219013,1222556.0,NEWF 10 - January.pdf.csv,1,AMBULANCE SERVICES,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec NHS Trust-Over/ Under Performance,BARTS HEALTH NHS TRUST,35242715,2955000.0,NEWF 10 - January.pdf.csv,1,ACUTE COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec NHS Trust-Non Contract,BARTS HEALTH NHS TRUST,35242706,3649000.0,NEWF 10 - January.pdf.csv,1,ACUTE COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,EAST LONDON NHS FOUNDATION TRUST,35219001,5790321.0,NEWF 10 - January.pdf.csv,1,MENTAL HEALTH CONTRACTS,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec NHS Trust-Over/ Under Performance,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35242713,9656000.0,NEWF 10 - January.pdf.csv,1,ACUTE COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec NHS Trust-Over/ Under Performance,BARTS HEALTH NHS TRUST,35242710,11557000.0,NEWF 10 - January.pdf.csv,1,ACUTE COMMISSIONING,NHS Tower Hamlets CCG,
31/01/2021,Hcare Srv Rec NHS Trust-Contract Baseline,BARTS HEALTH NHS TRUST,35218998,16370920.0,NEWF 10 - January.pdf.csv,1,ACUTE COMMISSIONING,NHS Tower Hamlets CCG,
28/02/2021,Clinical&Medical-Commercial Sector,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,35789295,-188000.0,NEWF 11 - February.pdf.csv,-1,PRIMARY CARE INVESTMENTS,NHS Waltham Forest CCG,
28/02/2021,Clinical&Medical-Commercial Sector,HOLLY HOUSE HOSPITAL,35694773,-180907.0,NEWF 11 - February.pdf.csv,-1,ACUTE COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,Hcare Srv Rec Oth-NHS-Prior Year,LONDON BOROUGH OF WALTHAM FOREST,35673751,-48784.0,NEWF 11 - February.pdf.csv,-1,LEARNING DIFFICULTIES,NHS Waltham Forest CCG,
28/02/2021,Hcare Srv Rec Fdtn Trust-Non Contract,NORTH EAST LONDON NHS FOUNDATION TRUST,35810522,-30000.0,NEWF 11 - February.pdf.csv,-1,MENTAL HEALTH SERVICES - OTHER,NHS Waltham Forest CCG,
28/02/2021,Statutory Mat Pay < 1 yr,HMRC,35638347,-1480.0,NEWF 11 - February.pdf.csv,-1,BALANCE SHEET,NHS Waltham Forest CCG,
28/02/2021,Apprenticeship Levy Payable,HMRC,35638347,-105.0,NEWF 11 - February.pdf.csv,-1,BALANCE SHEET,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS Prem Water Rates,KIYANI MEDICAL PRACTICE,35758392,11.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Prof fees Prescribing,DR SHAH & PARTNERS,35616616,25.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Prem Water Rates,DRS SS & SJ KUMAR,35591633,27.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS Prem Water Rates,CHINGFORD MEDICAL PRACTICE,35758302,35.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,Post Graduate Loan Payable,HMRC,35638347,44.0,NEWF 11 - February.pdf.csv,1,BALANCE SHEET,NHS Waltham Forest CCG,
28/02/2021,C&M- PCN DES CARE HOME PREMIUM,MANOR PRACTICE LONDON,35743072,45.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,Income tax <1Yr-Student Loans,HMRC,35638347,48.0,NEWF 11 - February.pdf.csv,1,BALANCE SHEET,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Prem Water Rates,HIGHAM HILL MEDICAL CENTRE,35616620,64.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS Prem Water Rates,DR BAILEY PRACTICE,35758334,70.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS Prem Rates,KIYANI MEDICAL PRACTICE,35758392,72.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS DES Minor Surgery,GREEN MAN MEDICAL CENTRE,35758363,88.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-APMS OOH Opt Outs,HURLEY GROUP,35616631,96.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Cost of Drugs -Prescribing,DR SHAH & PARTNERS,35616616,104.0,NEWF 11 - February.pdf.csv,1,LOCAL ENHANCED SERVICES,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Prem Water Rates,LL MEDICAL CARE LTD,35616622,105.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M- PCN DES CARE HOME PREMIUM,QUEENS ROAD MEDICAL CENTRE,35591643,112.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,OLIVER ROAD MEDICAL CENTRE,35616625,140.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS DES Minor Surgery,CHURCHILL HEALTHCARE LTD,35758317,176.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS DES Minor Surgery,COMELY BANK CLINIC,35616615,220.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCO Other,HAMPTON MEDICAL CENTRE,35616619,234.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,KINGSHEAD MEDICAL PRACTICE,35616621,280.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCO Other,FOREST ROAD MEDICAL CENTRE,35758347,378.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,ALLUM MEDICAL CENTRE,35591627,420.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,HAMPTON MEDICAL CENTRE,35616619,450.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,KIYANI MEDICAL PRACTICE,35758392,492.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M- PCN DES CARE HOME PREMIUM,HARROW ROAD GP PRACTICE,35591648,540.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS Prem Other,GREEN MAN MEDICAL CENTRE,35758363,568.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,KINGSHEAD MEDICAL PRACTICE,35616621,583.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,DR BAILEY PRACTICE,35758334,598.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS Prem Rates,CHINGFORD MEDICAL PRACTICE,35758302,604.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS DES Minor Surgery,MIRCOFACULTY,35616624,660.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,LYNDHURST SURGERY LONDON,35758379,681.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M- PCN DES CARE HOME PREMIUM,DRS SS & SJ KUMAR,35591633,712.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,MIRCOFACULTY,35616624,721.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,FOREST ROAD MEDICAL CENTRE,35758347,753.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,GREEN MAN MEDICAL CENTRE,35758363,786.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,FRANCIS ROAD MEDICAL CENTRE,35758354,808.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES PCN support,HAMPTON MEDICAL CENTRE,35616619,815.0,NEWF 11 - February.pdf.csv,1,LOCAL ENHANCED SERVICES,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Prem Rates,LL MEDICAL CARE LTD,35616622,831.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,HIGHAM HILL MEDICAL CENTRE,35616620,834.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,WOOD STREET HEALTH CENTRE,35616630,837.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,LL MEDICAL CARE LTD,35616622,847.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,SINNOTT ROAD SURGERY,35616627,905.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M- PCN DES CARE HOME PREMIUM,FIRS,35758339,922.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,DR S PHILLIPS & DR M PATEL,35616617,930.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCO Other,HANDSWORTH MEDICAL PRACTICE LONDON,35758359,949.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,FOREST SURGERY,35758350,957.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Prem Rates,HAMPTON MEDICAL CENTRE,35616619,959.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,DR SHAH & PARTNERS,35616616,1019.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,OLD CHURCH SURGERY,35758384,1025.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS Prem Rates,DR BAILEY PRACTICE,35758334,1037.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,RIDGEWAY SURGERY LONDON,35758389,1038.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS Prem Water Rates,OLD CHURCH SURGERY,35758384,1041.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,ME-PMS GP Prior Year EEs,ALLUM MEDICAL CENTRE,35591627,1046.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M- PCN DES CARE HOME PREMIUM,ALLUM MEDICAL CENTRE,35591627,1057.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,QUEENS ROAD MEDICAL CENTRE,35591643,1079.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,FIRS,35758339,1115.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,LIME TREE SURGERY LONDON,35616623,1128.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,DRS SS & SJ KUMAR,35591633,1151.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,PENRYHN SURGERY,35616626,1185.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES PCN support,LYNDHURST SURGERY LONDON,35758379,1215.0,NEWF 11 - February.pdf.csv,1,LOCAL ENHANCED SERVICES,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,CHINGFORD MEDICAL PRACTICE,35758302,1238.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Prem Rates,DRS SS & SJ KUMAR,35591633,1251.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,HAMPTON MEDICAL CENTRE,35616619,1260.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,CRAWLEY ROAD MEDICAL CENTRE,35758329,1305.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,WALTHAM FOREST COMMUNITY & FHS LTD,35616629,1339.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Prem Rates,DR SHAH & PARTNERS,35616616,1344.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,ECCLESBOURNE PRACTICE,35616618,1378.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,MANOR PRACTICE LONDON,35743072,1383.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,DR S PHILLIPS & DR M PATEL,35616617,1400.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS DES Learn Dsblty Hlth Chk,GREEN MAN MEDICAL CENTRE,35758363,1400.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES PCN support,GREEN MAN MEDICAL CENTRE,35758363,1435.0,NEWF 11 - February.pdf.csv,1,LOCAL ENHANCED SERVICES,NHS Waltham Forest CCG,
28/02/2021,ME-GMS GP Pension EEs Adjustments,OLD CHURCH SURGERY,35758384,1482.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES PCN support,WOOD STREET HEALTH CENTRE,35616630,1485.0,NEWF 11 - February.pdf.csv,1,LOCAL ENHANCED SERVICES,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS DES Learn Dsblty Hlth Chk,CHURCHILL HEALTHCARE LTD,35758317,1540.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Prem Notional Rent,SINNOTT ROAD SURGERY,35616627,1558.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS QOF Aspiration,HAMPTON MEDICAL CENTRE,35616619,1578.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-APMS PCN DES Participation,HURLEY GROUP,35616631,1645.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Prem Notional Rent,KINGSHEAD MEDICAL PRACTICE,35616621,1720.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Prem Rates,MIRCOFACULTY,35616624,1756.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,COMELY BANK CLINIC,35616615,1841.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS QOF Aspiration,DR BAILEY PRACTICE,35758334,1859.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES PCN support,OLD CHURCH SURGERY,35758384,1870.0,NEWF 11 - February.pdf.csv,1,LOCAL ENHANCED SERVICES,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS PCN DES Participation,CHURCHILL HEALTHCARE LTD,35758317,1900.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,QUEENS ROAD MEDICAL CENTRE,35591643,1960.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS Prem Notional Rent,DR S PHILLIPS & DR M PATEL,35616617,2016.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS Prem Rates,GREEN MAN MEDICAL CENTRE,35758363,2020.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS Prem Notional Rent,RIDGEWAY SURGERY LONDON,35758389,2020.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,ST JAMES MEDICAL PRACTICE LTD,35616628,2030.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,HARROW ROAD GP PRACTICE,35591648,2031.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-GMS QOF Aspiration,KIYANI MEDICAL PRACTICE,35758392,2076.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,ALLUM MEDICAL CENTRE,35591627,2082.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS PCN DES Participation,OLIVER ROAD MEDICAL CENTRE,35616625,2091.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,ST JAMES MEDICAL PRACTICE LTD,35616628,2100.0,NEWF 11 - February.pdf.csv,1,PRC DELEGATED CO-COMMISSIONING,NHS Waltham Forest CCG,
