Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,35588150,"78,225.88"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,35671841,"78,313.30"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,92 HIGHER DRIVE LTD,35624039,"78,792.05"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,35588205,"78,991.21"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,CHILD AND ADOLESCENT MENTAL HEALTH,XENZONE LTD,35657626,"79,000.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTHBROUGH LANE SURGERY,35671882,"79,024.25"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LAMBETH WALK GROUP PRACTICE,35588191,"79,597.48"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,35588235,"80,042.32"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,35588128,"80,222.51"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY WEST WICKHAM,35671884,"80,265.35"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GROVE MEDICAL CENTRE LONDON,35588176,"81,260.38"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OTHER,CHOICE SUPPORT,35777653,"81,320.34"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BROOMWOOD ROAD SURGERY,35671843,"81,454.22"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,35593332,"81,963.11"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BERMONDSEY SPA MEDICAL CENTRE,35588119,"82,216.94"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,35588195,"82,224.72"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,35652066,"82,761.00"
Department of Health,NHS South East London CCG,2/28/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,35686568,"82,935.95"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Not For Profit,MATERNITY SERVICES,BPAS,35556720,"83,000.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Not For Profit,MATERNITY SERVICES,BPAS,35557624,"83,000.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,35593342,"83,029.90"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,35588136,"83,089.85"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAIRFIELDS PRACTICE LONDON,35593377,"83,379.94"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LINKS MEDICAL PRACTICE (THE),35671870,"83,428.37"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,LAMBETH HEALTHCARE LTD,35815119,"83,500.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,35588266,"83,802.77"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,35651965,"83,956.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,35593402,"84,293.82"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRIXTON HILL GROUP PRACTICE,35588130,"84,407.54"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,35671848,"85,244.20"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,35599299,"85,538.80"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,ROYAL HOSPITAL FOR NEURO DISABILITY,35696991,"85,627.77"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ACORNS SURGERY,35588264,"86,005.79"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD,35616424,"86,368.51"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35616446,"87,081.36"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TESSA JOWELL HEALTH CENTRE,35616451,"88,424.11"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,35588221,"88,540.16"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,35616388,"88,828.70"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEWISHAM MEDICAL CENTRE,35588193,"89,006.66"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WELLS PARK PRACTICE,35588255,"89,412.72"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TORRIDON ROAD MEDICAL PRACTICE,35588240,"90,075.56"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,35588172,"90,604.65"
Department of Health,NHS South East London CCG,2/28/2021,C&M-OES Minor Eye Condition,COMMUNITY SERVICES,PRIMARY OPHTHALMIC SOLUTIONS,35712043,"91,831.60"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,35671880,"91,863.59"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35616460,"92,815.68"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WATERLOO HEALTH CENTRE,35588257,"93,332.24"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,35588189,"93,396.37"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,35593385,"93,434.18"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,35609867,"94,039.00"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,35652003,"94,360.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH CONTRACTS,SOUTHSIDE PARTNERSHIP,35624212,"95,573.75"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KNOLL MEDICAL PRACTICE,35676562,"95,621.60"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MANOR BROOK MEDICAL PRACTICE,35593383,"95,713.79"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,IVEAGH SURGERY,35588184,"96,533.36"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,NCAS/OATS,SPAMEDICA LTD,35825263,"96,616.87"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector - Contract Baseline,PRIMARY CARE INVESTMENTS,ONE HEALTH LEWISHAM LTD,35585045,"97,541.25"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,GP FORWARD VIEW,ONE HEALTH LEWISHAM (SAS),35777670,"97,541.25"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,35588229,"98,265.28"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,35588225,"98,495.32"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PENROSE SURGERY,35588219,"98,515.12"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Learning Disab(<65),ADULT JOINT FUNDED CONTINUING CARE,LONDON BOROUGH OF BROMLEY,35655486,"99,173.36"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,35588233,"99,320.05"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,35652164,"99,833.00"
Department of Health,NHS South East London CCG,2/28/2021,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,35481645,"100,000.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,LAMBETH HEALTHCARE LTD,35644097,"100,000.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector - Prior Year,QUALITY PREMIUM PROGRAMME,ONE HEALTH LEWISHAM (SAS),35776743,"100,000.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector - Prior Year,QUALITY PREMIUM PROGRAMME,ONE HEALTH LEWISHAM (SAS),35776773,"100,000.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,COLLABORATIVE COMMISSIONING,BEEAKTIVE CARE LTD,35759457,"101,360.03"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,ROYAL HOSPITAL FOR NEURO DISABILITY,35696974,"101,888.53"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,35588246,"102,262.22"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Othe Public Sector,REABLEMENT,LONDON BOROUGH OF LEWISHAM,35777117,"102,304.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,35671872,"103,951.36"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MCINTYRE & PARTNERS,35593359,"104,092.37"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35616399,"105,522.03"
Department of Health,NHS South East London CCG,2/28/2021,Rent,ESTATES AND FACILITIES,BEXLEY COUNCIL,35539603,"105,728.35"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector - Contract Baseline,COMMUNITY SERVICES,BRYMORE HOUSE,35495443,"106,080.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BARNARD PRACTICE,35593338,"106,223.94"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,35671846,"106,641.22"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,35588121,"106,651.28"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALBION SURGERY,35593340,"107,113.04"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR COCHRAN G O & PARTNERS,35593349,"107,985.36"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HEXAGON HOUSING ASSOCIATION,35733977,"108,452.25"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HEXAGON HOUSING ASSOCIATION,35733990,"108,452.25"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,35588123,"108,533.42"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LAKESIDE MEDICAL,35593379,"110,030.90"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,35652087,"110,228.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,35593393,"112,489.29"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35616431,"112,977.86"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,35593410,"116,682.69"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35588261,"117,926.39"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Othe Public Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,BEXLEY COUNCIL,35735294,"118,095.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,LONDON BOROUGH OF BROMLEY,35656307,"118,680.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BELVEDERE MEDICAL CENTRE,35616457,"119,793.37"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OTHER,MIND IN BEXLEY,35668458,"119,800.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector - Prior Year,PRIMARY CARE INVESTMENTS,ONE HEALTH LEWISHAM (SAS),35776801,"120,000.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,LAMBETH HEALTHCARE LTD,35645438,"121,601.90"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,35616376,"122,962.72"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Independent Sector,GP FORWARD VIEW,BROMLEY GP ALLIANCE,35814528,"123,193.19"
Department of Health,NHS South East London CCG,2/28/2021,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,35643741,"125,000.00"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,35652047,"125,648.00"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,92 HIGHER DRIVE LTD,35624039,"126,358.87"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,35588134,"127,016.47"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,35588182,"127,279.91"
Department of Health,NHS South East London CCG,2/28/2021,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,35686568,"127,374.95"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,35671858,"128,180.89"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35588272,"128,565.14"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SYDENHAM GREEN GROUP PRACTICE,35588238,"130,038.36"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BEXLEY MEDICAL GROUP,35593344,"130,834.51"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BROMLEY HEALTHCARE CIC,35759445,"133,413.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Othe Public Sector,REABLEMENT,LONDON BOROUGH OF LAMBETH,35805594,"134,608.84"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,35616428,"134,655.13"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,35616388,"136,649.66"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,ONE HEALTH LEWISHAM (SAS),35825305,"140,000.00"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS TRUST,35652146,"141,742.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,35593367,"143,090.49"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,35616363,"146,446.88"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SIDCUP MEDICAL CENTRE,35593387,"149,017.11"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,MEDWAY NHS FOUNDATION TRUST,35652101,"149,064.00"
Department of Health,NHS South East London CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,35652094,"154,090.00"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,MIND IN BEXLEY,35777948,"154,626.92"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Voluntary Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,MIND IN BEXLEY,35791409,"154,626.92"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588158,"159,298.32"
Department of Health,NHS South East London CCG,2/28/2021,Clinical&Medical-Othe Public Sector,REABLEMENT,LONDON BOROUGH OF LAMBETH,35805575,"159,500.00"
