Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(50552) Qualified Nursing Staff,(id:41881) Medicine,MSI GROUP LTD,id:13319019,297.28
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13339677    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,18/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13328287 ,598.8
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(83400) Office Equipment,(id:42435) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13325094  ,154.43
Department of Health,Guys and St Thomas NHS Foundation Trust,18/09/2020,(83110) Energy Costs,(id:1552419) Asset Management,BRITISH GAS BUSINESS:70299300,id:13326358,1345.95
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13306249    ,1373.66
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:42372) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13287744    ,142.88
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13339938    ,1057.9
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81235) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,BOSTON SCIENTIFIC LTD,id:13283494,540
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(82800) Bedding & Linen,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13300894,90.67
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81225) Medical Surgical Supplies & Equipment,(id:41869) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13287744 ,1861.56
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ALLIANCE HEALTHCARE HOSP SERV(UNICHEM),id:13314395   ,842.64
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:42005) Dental Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13291359    ,469
Department of Health,Guys and St Thomas NHS Foundation Trust,22/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:42491) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13331277 ,792.56
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(83400) Office Equipment,(id:41931) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13268734,86.05
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81100) Dressings,(id:2496419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13204335,4.36
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13312947 ,359.83
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:2356419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13300894  ,2936.17
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(82000) Provisions & Kitchens,(id:41958) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13268734,18.44
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(81100) Dressings,(id:1634429) Dental Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13325094,26.7
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(81225) Medical Surgical Supplies & Equipment,(id:2367419) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13300894  ,12.12
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(83400) Office Equipment,(id:42463) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13268734   ,45.2
Department of Health,Guys and St Thomas NHS Foundation Trust,22/09/2020,(82800) Bedding & Linen,(id:42284) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13331277    ,194.4
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81100) Dressings,(id:42315) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13268734  ,83.3
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81700) Lab Equipment Purchase,(id:42272) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13291359   ,237.6
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(84500) Establishment,(id:42575) STH Site Services,SWISS POST SOLUTIONS LTD,id:13316216,21056.39
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81700) Lab Equipment Purchase,(id:42270) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13268734   ,130.87
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(82800) Bedding & Linen,(id:41864) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13325094 ,143.42
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(82800) Bedding & Linen,(id:42315) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13204335 ,40.18
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(10090) Fixed Asset Clearing,(id:2231419) TRUST Capital Cost Centres,EQUIAX LTD,id:13340815 ,30995.5
Department of Health,Guys and St Thomas NHS Foundation Trust,22/09/2020,(83400) Office Equipment,(id:41942) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13331277,29.65
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(83400) Office Equipment,(id:42447) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13269121  ,153.74
Department of Health,Guys and St Thomas NHS Foundation Trust,18/09/2020,(83765) Rent,(id:1552419) Asset Management,WORKMAN LLP,id:13314922 ,78853.64
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(81255) Medical Surgical Supplies & Equipment,(id:2182419) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13300894    ,15.28
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:42466) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13287744  ,18.48
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(84200) Rental under Operating Lease,(id:42579) Central Services,LEASEPLAN UK LIMITED,id:13306017,-10837.29
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81230) Medical Surgical Supplies & Equipment,(id:2367419) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13291359  ,188.5
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:42474) Surgical Oncology,SHEFFMED TRADE SERVICES LTD,id:13337637   ,546
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(83400) Office Equipment,(id:41894) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13269121  ,115.37
Department of Health,Guys and St Thomas NHS Foundation Trust,18/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:41894) TAP,SQUADRON MEDICAL LTD,id:13315064    ,2.17
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13341703    ,804.36
Department of Health,Guys and St Thomas NHS Foundation Trust,18/09/2020,(83110) Energy Costs,(id:1051419) Essentia Commercial,BRITISH GAS BUSINESS:70299300,id:13328095  ,929.98
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(83110) Energy Costs,(id:492462) Essentia Commercial,BRITISH GAS BUSINESS:70299300,id:13319283   ,302.46
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81275) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,ORIGIO LTD DELTA PARK,id:13189489   ,4772.34
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(81700) Lab Equipment Purchase,(id:42427) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13325094 ,51.46
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:1634432) Dental Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13204335  ,27.94
Department of Health,Guys and St Thomas NHS Foundation Trust,18/09/2020,(10090) Fixed Asset Clearing,(id:246417) TRUST Capital Cost Centres,AYERST ENVIRONMENTAL LTD,id:13255994   ,1026
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,AAH PHARMACEUTICALS LTD,id:13320222   ,1119.7
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13345291    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13320253    ,528.95
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(82800) Bedding & Linen,(id:42459) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13268734    ,363.09
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:42079) Specialist Ambulatory Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13300894    ,619.88
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(82600) Uniforms & Clothing,(id:42298) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13269121    ,54.9
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13338010 ,4927
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:4263422) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13268734  ,92.92
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(80010) Drug Costs,(id:42159) Pharmacy,CONNECT 2 CLEANROOMS LTD T/A CLEANROOMSHOP.COM,id:13326734,1168.34
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(81000) Surgical Appliances,(id:42213) Medical Specialties,TALAR MADE ORTHOTICS LTD,id:13345499  ,320.29
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:41927) PACCS,TERUMO BCT EUROPE NV/SA  (PREVIOUSLY CARIDIAN),id:13312952 ,2084.69
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13339816    ,4484.58
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(10090) Fixed Asset Clearing,(id:4091419) TRUST Capital Cost Centres,CLARKE NICHOLLS MARCEL ( CIVIL STRUCTURAL ENGINEERS ) LTD,id:13331111    ,4800
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(81700) Lab Equipment Purchase,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13312947   ,25.2
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(82000) Provisions & Kitchens,(id:41878) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13269121  ,2.72
Department of Health,Guys and St Thomas NHS Foundation Trust,18/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13325432    ,1057.9
Department of Health,Guys and St Thomas NHS Foundation Trust,22/09/2020,(51462) Occupational Therapists,(id:590523) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13337496    ,472.37
Department of Health,Guys and St Thomas NHS Foundation Trust,22/09/2020,(81100) Dressings,(id:42325) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13331277  ,22.37
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(82700) Uniforms & Clothing,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13287744  ,92.33
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13309229    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(82800) Bedding & Linen,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13287744   ,103.93
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13308949 ,1085.08
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(82800) Bedding & Linen,(id:42443) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13300894   ,114.21
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(83400) Office Equipment,(id:1271419) Essentia Infrastructure,MATRIX A I LTD,id:13343588    ,1304.88
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81100) Dressings,(id:42265) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13287744 ,588.44
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,AAH PHARMACEUTICALS LTD,id:13318498   ,788.76
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81100) Dressings,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13268734    ,102.13
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(82800) Bedding & Linen,(id:590492) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13287744,90.96
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81100) Dressings,(id:590530) Integrated Therapies and Rehabilitation,NHS SUPPLY CHAIN (MAIDSTONE),id:13204335  ,216.09
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:41913) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13300894 ,646.1
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,BAXTER HEALTHCARE LTD,id:13308927,3520
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(82000) Provisions & Kitchens,(id:41879) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13268734  ,351.86
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(84500) Establishment,(id:42542) Security & Waste Services,CORPS SECURITY,id:13318020  ,773.28
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:42599) Sterile Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13269121   ,564.6
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13309032    ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(83400) Office Equipment,(id:581409) Pharmacy,AQUILANT DISTRIBUTION,id:13316581   ,2284.92
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,SPECTRANETICS UK,id:13269654   ,1424.4
Department of Health,Guys and St Thomas NHS Foundation Trust,22/09/2020,(82800) Bedding & Linen,(id:41860) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13331277   ,80.71
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81100) Dressings,(id:42485) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13287744,345.42
Department of Health,Guys and St Thomas NHS Foundation Trust,18/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:42446) Transplant Renal and Urology,SQUADRON MEDICAL LTD,id:13312129    ,661.64
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(80205) Drug Costs,(id:42273) Haematology,HEALTHCARE AT HOME LTD,id:13337418 ,8627
Department of Health,Guys and St Thomas NHS Foundation Trust,22/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:41897) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13331277 ,1702.34
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:2625419) Transplant Renal and Urology,SQUADRON MEDICAL LTD,id:13299780  ,698.81
Department of Health,Guys and St Thomas NHS Foundation Trust,22/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:41858) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13331277 ,413.72
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(83400) Office Equipment,(id:42638) Essentia Infrastructure,RICHMONDS OF LONDON LTD,id:13326342  ,1863.46
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(81100) Dressings,(id:41905) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13312947    ,73.96
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(81100) Dressings,(id:42599) Sterile Services,ELIS UK LIMITED,id:13304474    ,442.6
Department of Health,Guys and St Thomas NHS Foundation Trust,18/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13325361    ,1057.9
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13341691    ,845.13
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(83410) Office Equipment,(id:42761) Quality and Assurance,RICOH UK LTD,id:13342154,272.68
Department of Health,Guys and St Thomas NHS Foundation Trust,25/09/2020,(82800) Bedding & Linen,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13300894 ,117.09
Department of Health,Guys and St Thomas NHS Foundation Trust,11/09/2020,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ARENA PHARMACEUTICALS,id:13314605,1919.4
Department of Health,Guys and St Thomas NHS Foundation Trust,04/09/2020,(81200) Medical Surgical Supplies & Equipment,(id:42684) Inpatient Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13287744 ,427.68
