Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750   ,97.88
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81700) Lab Equipment Purchase,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623  ,74.49
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,BAXALTA UK LTD,id:13575377 ,1290.15
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,MEDTRONIC LTD,id:13517080,2551.5
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(80010) Drug Costs,(id:1196420) Evelina Medicine & Neonatology,INSULET INTERNATIONAL LTD,id:13553714  ,712.08
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81275) Medical Surgical Supplies & Equipment,(id:42372) Clinical Imaging & Med Physics,CURIUM PHARMA UK LTD,id:13510533  ,588
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(82000) Provisions & Kitchens,(id:42538) Central Services,PELICAN PROCUREMENT SERVICES LTD,id:13567717,8030.95
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81700) Lab Equipment Purchase,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894  ,6.36
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:42284) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750   ,8.4
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(10035) Fixed Asset Clearing,(id:4838420) TRUST Capital Cost Centres,AQUILANT ENDOSCOPY,id:13430498   ,79980
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13546995    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82800) Bedding & Linen,(id:42458) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516    ,8.98
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81700) Lab Equipment Purchase,(id:4082419) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623 ,54.58
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,HEALTHCARE AT HOME LTD,id:13554214   ,2871.77
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:41883) TAP,ELIS UK LIMITED,id:13522075  ,1104.93
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13555173    ,1126.84
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82700) Uniforms & Clothing,(id:4082419) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894    ,19.83
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83410) Office Equipment,(id:42243) Therapies and Rehabilitation,RICOH UK LTD,id:13516172   ,500.23
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81225) Medical Surgical Supplies & Equipment,(id:590498) Therapies and Rehabilitation,DENOVO HEALTHCARE LTD,id:13499034  ,623
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:42079) Specialist Ambulatory Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750,132.02
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83410) Office Equipment,(id:41974) Medical Specialties,RICOH UK LTD,id:13516172  ,76.94
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42291) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074 ,629.74
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ALLIANCE HEALTHCARE HOSP SERV(UNICHEM),id:13550034   ,23778.17
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,OCTAPHARMA LTD,id:13489452  ,4550
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(81100) Dressings,(id:41897) TAP,ELIS UK LIMITED,id:13555695  ,496.19
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42470) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516  ,3221.76
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81700) Lab Equipment Purchase,(id:42372) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623    ,157.8
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:41883) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894    ,485.98
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(55422) Ancillary Staff,(id:177407) Finance Director,REED EMPLOYMENT PLC,id:13510723   ,726.54
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82800) Bedding & Linen,(id:41924) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750   ,3.6
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,HEALTHCARE AT HOME LTD,id:13543849   ,8127
Department of Health,Guys and St Thomas NHS Foundation Trust,23/12/2020,(81000) Surgical Appliances,(id:431409) Evelina Surgery Theatres & PICU,JOHN FLORENCE LTD,id:13581396 ,1000.38
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42510) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074 ,61.48
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:2496419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516,6.07
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41874) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395    ,191.4
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:42484) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074,155.41
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81280) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,NHS BLOOD AND TRANSPLANT,id:13544659  ,3604.33
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(50552) Qualified Nursing Staff,(id:41860) Acute & General Medicine,MSI GROUP LTD,id:13531097    ,357.44
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13578839    ,8796.6
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13546604    ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,14/12/2020,(51822) Physiotherapists,(id:41917) Gastrointestinal Medicine & Surgery,PRICEWATERHOUSECOOPERS LLP,id:13554560  ,614.02
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(81275) Medical Surgical Supplies & Equipment,(id:817420) Evelina Medicine & Neonatology,RADIOMETER LTD,id:13578414  ,1088.94
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42239) Therapies and Rehabilitation,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623 ,21.74
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42446) Transplant Renal and Urology,BXTACCELYON LIMITED,id:13562054,2454
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(83340) Premises Services,(id:492550) Essentia Community Services,INITIAL WASHROOM SOLUTIONS,id:12981394   ,13.35
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82600) Uniforms & Clothing,(id:41883) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516    ,179.31
Department of Health,Guys and St Thomas NHS Foundation Trust,30/12/2020,(51862) Physiotherapists,(id:699422) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13589594 ,1208.32
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13516815   ,1825.5
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623,51.98
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42258) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395  ,3.48
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81400) Medical Surgical Supplies & Equipment,(id:42286) Surgical Oncology,KARL STORZ ENDOSCOPY UK LTD,id:13529899   ,1310
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42223) Medical Specialties,ULTRAVISION CLPL,id:13380896  ,4968.06
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:42517) Evelina Womens Services,PERSONAL HOMECARE PHARMACY LTD,id:13547636,70952.35
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,BAXTER HEALTHCARE LTD,id:13574587,5220.76
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:42091) Specialist Ambulatory Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516,28.2
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13546290 ,4787.2
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:42091) Specialist Ambulatory Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750  ,89.76
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83880) Building & Engineering,(id:42638) STH Site Services,F.B.G. SERVICES LTD,id:13462019 ,3750
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13552694  ,444.86
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:903421) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395   ,135.11
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41950) Cardiovascular Services,COOK UK LTD,id:13484766   ,984
Department of Health,Guys and St Thomas NHS Foundation Trust,30/12/2020,(53482) Psychologists,(id:590526) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13589594    ,2672.43
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13546880    ,2098.5
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81500) X Ray Equipment Purchase,(id:42446) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894    ,3622.08
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:41916) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894  ,15.29
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13555102    ,885
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41905) TAP,BUNZL HEALTHCARE,id:13544017   ,1099.73
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13546357    ,845.13
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(21110) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,BAXALTA UK LTD,id:13534405  ,46200
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:42298) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750    ,959.52
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(10030) Fixed Asset Clearing,(id:4634422) TRUST Capital Cost Centres,INSTALLATION TECHNOLOGY LTD,id:13538614    ,6584
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42193) Specialist Ambulatory Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074    ,69.6
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81700) Lab Equipment Purchase,(id:41924) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074 ,55.05
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81100) Dressings,(id:42292) Cardiovascular Services,GETINGE LTD,id:13534681 ,732
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,DEXCOM INTERNATIONAL LTD,id:13538278    ,772.5
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13561854    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13578751    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82800) Bedding & Linen,(id:41954) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623 ,245.66
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:41958) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623  ,154.57
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:42331) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623,133.62
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:41931) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516,167.32
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ITH PHARMA,id:13568150 ,893.78
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13516934   ,7425.71
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(83400) Office Equipment,(id:3135419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395   ,86.4
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,REAM SURGICAL LTD,id:13575193    ,972.61
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41914) Evelina Surgery Theatres & PICU,JOHNSON & JOHNSON MEDICAL LTD,id:13539920  ,116.53
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(10030) Fixed Asset Clearing,(id:924419) TRUST Capital Cost Centres,BDR TECHNICAL SOLUTIONS LTD,id:13548901,9009.6
Department of Health,Guys and St Thomas NHS Foundation Trust,13/12/2020,(22460) NHS receivables < 1 Yr,(id:40092) TRUST Balance Sheet Codes,NHS GLOUCESTERSHIRE CCG,id:13466554    ,39180
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13546596    ,1586.85
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13560896    ,1354.72
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13546640    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:42599) Sterile Services,ELIS UK LIMITED,id:13545094    ,592.4
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42379) Clinical Imaging & Med Physics,KCI MEDICAL LTD,id:13467116  ,15
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,TELEFLEX MEDICAL,id:13484064   ,2820
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(83120) Energy Costs,(id:1116425) Essentia Community Services,TOTAL GAS & POWER LIMITED,id:13481314   ,725.83
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13568285    ,1126.84
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82800) Bedding & Linen,(id:41881) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516  ,153.43
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(50552) Qualified Nursing Staff,(id:41860) Acute & General Medicine,MSI GROUP LTD,id:13571260    ,678.88
