Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,B.BRAUN MEDICAL LTD,id:13147741  ,5091.87
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CHIESI LIMITED,id:13130290  ,2520
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(83400) Office Equipment,(id:581409) Pharmacy,AQUILANT DISTRIBUTION,id:13105270   ,1038.24
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13205776    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(81225) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13144394 ,643.2
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81700) Lab Equipment Purchase,(id:41864) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854    ,18.94
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13147318   ,2097.8
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42348) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396    ,621.57
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13147568    ,1494.86
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81225) Medical Surgical Supplies & Equipment,(id:2182419) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396    ,24.24
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(10090) Fixed Asset Clearing,(id:3751419) TRUST Capital Cost Centres,CORPS SECURITY,id:13114754  ,1546.56
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42599) Sterile Services,BELIMED  LIMITED,id:13130234,1266.83
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(82800) Bedding & Linen,(id:42037) Dental Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454 ,180.79
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(82700) Uniforms & Clothing,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017  ,22.47
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42348) Evelina Central,MEDTRONIC LTD,id:13120749    ,504
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13129528    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42267) Haematology,RESONANCE HEALTH ANALYSIS SERVICES PTY LTD,id:12740067    ,2160
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:2356419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396  ,2024.8
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(89595) Non-Healthcare from Foundation Trusts,(id:42304) Cardiovascular Services,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,id:13005938 ,1300
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(83400) Office Equipment,(id:42506) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854  ,39
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42028) Dental Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396    ,63.77
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,VERITON PHARMA LIMITED,id:13149729    ,777.49
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42599) Sterile Services,KINGFISHER LABELS LTD,id:13163677,1722
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13176301    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(83400) Office Equipment,(id:42331) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13132074,252.04
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,MAQUET LIMITED,id:13115434,475.2
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(10090) Fixed Asset Clearing,(id:2690419) TRUST Capital Cost Centres,GE HEALTHCARE (50652318),id:13163374  ,-18981.58
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(10090) Fixed Asset Clearing,(id:246417) TRUST Capital Cost Centres,DUCTCLEAN UK LTD,id:13145180 ,500
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(82800) Bedding & Linen,(id:42367) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396 ,188.06
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13139830    ,2242.29
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(83400) Office Equipment,(id:42544) STH Site Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454   ,127.2
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42351) Evelina Surgery Theatres & PICU,BAXTER HEALTHCARE LTD,id:13157874,1170
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,PULSE HEALTHCARE LIMITED,id:13212522  ,431.6
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(83400) Office Equipment,(id:42223) Medical Specialties,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234 ,174.38
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(83880) Building & Engineering,(id:492412) Essentia Community Services,REDLAND CONSTRUCTION LIMITED,id:13152854 ,3430
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(83400) Office Equipment,(id:42259) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854   ,144.42
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13132074    ,334.7
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(83400) Office Equipment,(id:42735) IT / Digital Directorate,ANS GROUP PLC,id:13170994 ,4766.67
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(89640) Non-Healthcare from NHS Trusts,(id:42504) Evelina Womens Services,THE WHITTINGTON HEALTH NHS TRUST (RKE),id:9576595    ,1176.76
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(82800) Bedding & Linen,(id:2121419) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454    ,6.77
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41879) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017 ,548.04
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42027) Dental Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017    ,62.4
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81000) Surgical Appliances,(id:41944) Gastrointestinal Medicine & Surgery,MEDI UK LTD,id:13162818    ,104.08
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(82600) Uniforms & Clothing,(id:1634433) Dental Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396,88.2
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(83410) Office Equipment,(id:42260) Oncology Services,RICOH UK LTD,id:13114845    ,375.58
Department of Health,Guys and St Thomas NHS Foundation Trust,23/07/2020,(83400) Office Equipment,(id:42524) Central Services,PELICAN PROCUREMENT SERVICES LTD,id:13192915,2517.41
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13176280    ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13192640    ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41948) Cardiovascular Services,SQUADRON MEDICAL LTD,id:13129028    ,29.84
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(82800) Bedding & Linen,(id:41878) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396   ,4.8
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(83880) Building & Engineering,(id:4625420) STH Site Services,CITY & KENT CLEANING LTD,id:13179334    ,1538
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(82000) Provisions & Kitchens,(id:42265) Haematology,NHS SUPPLY CHAIN (MAIDSTONE),id:13075043    ,58.44
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42599) Sterile Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854   ,204.18
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(10090) Fixed Asset Clearing,(id:246417) TRUST Capital Cost Centres,AYERST ENVIRONMENTAL LTD,id:13079115   ,432
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(81270) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,MAQUET LIMITED,id:13141197,360
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81100) Dressings,(id:590473) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396 ,80.95
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(82800) Bedding & Linen,(id:42367) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13075043 ,288.5
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81100) Dressings,(id:42466) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017,239.14
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(10090) Fixed Asset Clearing,(id:4432421) TRUST Capital Cost Centres,OCTAGON MAINTENANCE & SHOPFITTING LTD,id:13154650    ,4190
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42351) Evelina Surgery Theatres & PICU,SCC PLC)SPECIALIST COMPUTER CENTRES,id:13121982 ,18
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41880) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234 ,473.81
Department of Health,Guys and St Thomas NHS Foundation Trust,29/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13205972    ,1403.86
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81700) Lab Equipment Purchase,(id:42159) Pharmacy,WICKHAM LABORATORIES LTD,id:13179729,1385
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(83880) Building & Engineering,(id:42638) Essentia Infrastructure,TESGL LTD,id:13130760,519
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81100) Dressings,(id:884419) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396    ,768.53
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13192763    ,845.13
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(50552) Qualified Nursing Staff,(id:2182419) Medicine,MSI GROUP LTD,id:13169898   ,324.49
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(83500) Furniture & Fittings,(id:42050) Specialist Ambulatory Services,POSTURITE (UK) LTD,id:13168084 ,829.98
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,VERATHON MEDICAL UK LTD,id:13137374  ,1296
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13213252    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81100) Dressings,(id:42420) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017    ,211.18
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(82800) Bedding & Linen,(id:590527) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234,211.97
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81265) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13155230   ,13606.8
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(53260) Clinical Scientists,(id:2906419) R&D : NIHR,KINGS COLLEGE LONDON:03529700,id:13190476    ,1765.12
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(84600) Establishment,(id:42416) Coronavirus [FCOVID],PARK PLAZA,id:13179336 ,6403.44
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13213193    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13139672    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81000) Surgical Appliances,(id:41950) Cardiovascular Services,TALAR MADE ORTHOTICS LTD,id:13188076   ,361.58
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(82600) Uniforms & Clothing,(id:42566) Central Services,1ST BIOTECH LIMITED,id:13143094,1860.24
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ALLIANCE HEALTHCARE HOSP SERV(UNICHEM),id:13113052   ,3179.76
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81255) Medical Surgical Supplies & Equipment,(id:2182419) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017    ,5.93
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13209969    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396    ,494.6
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,MAWDSLEY BROOKS LTD,id:13112917  ,12978.82
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41894) TAP,SQUADRON MEDICAL LTD,id:13106330    ,15.1
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81255) Medical Surgical Supplies & Equipment,(id:42290) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017 ,3.12
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(32630) Other payables < 1 Yr,(id:40092) TRUST Balance Sheet Codes,DWP,id:13136694,6480.49
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81700) Lab Equipment Purchase,(id:41935) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854    ,1.32
Department of Health,Guys and St Thomas NHS Foundation Trust,07/07/2020,(52062) Radiographers,(id:42368) Clinical Imaging & Med Physics,PRICEWATERHOUSECOOPERS LLP,id:13147438,11017.09
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(80010) Drug Costs,(id:42325) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13075043 ,34.08
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(50200) Consultants,(id:42193) Specialist Ambulatory Services,KINGS COLLEGE LONDON:03529700,id:13002794    ,11282.13
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(83880) Building & Engineering,(id:42416) Coronavirus [FCOVID],GPT CONSULT LLP,id:13054414  ,11845
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81700) Lab Equipment Purchase,(id:42290) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454 ,16.3
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(82800) Bedding & Linen,(id:42088) Specialist Ambulatory Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854 ,45.46
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81700) Lab Equipment Purchase,(id:2182419) Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454    ,115.53
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81100) Dressings,(id:41883) TAP,ELIS UK LIMITED,id:13162625  ,430.88
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13152798    ,1494.86
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ALLIANCE HEALTHCARE HOSP SERV(UNICHEM),id:13205500   ,12350.02
