Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(84200) Rental under Operating Lease,(id:42579) Central Services,LEASEPLAN UK LIMITED,id:13052659,-8254.55
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(84100) Transport,(id:42579) Central Services,OMD AUTOS LIMITED,id:13264114  ,628
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83500) Furniture & Fittings,(id:42563) Central Services,WOODNUT CONSTRUCTION & DEVELOPMENT LTD,id:13293033,582
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83110) Energy Costs,(id:42559) Central Services,E-ON ENERGY,id:13270195,793.13
Department of Health,Guys and St Thomas NHS Foundation Trust,24/08/2020,(48550) Other - Staff accommodation rentals,(id:42559) Central Services,GSTT SUNDRY SUPPLIER,id:13286974   ,800
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82000) Provisions & Kitchens,(id:42535) Central Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263    ,80.85
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:42526) Central Services,TYCO FIRE AND INTEGRATED SOLUTIONS,id:13208617   ,2608
Department of Health,Guys and St Thomas NHS Foundation Trust,18/08/2020,(82000) Provisions & Kitchens,(id:42538) Central Services,PELICAN PROCUREMENT SERVICES LTD,id:13269874,8240.24
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(89270) Establishment,(id:4629421) Asset Management,COMMUNITY HEALTH PARTNERSHIPS,id:13270880    ,2460
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(89120) Other - Legal fees,(id:42614) Asset Management,BEACHCROFT LLP OFFICE ACCOUNT,id:13278576 ,543.2
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83110) Energy Costs,(id:1552419) Asset Management,BRITISH GAS BUSINESS:70299300,id:13229508,1080.39
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83755) Rental under Operating Lease,(id:220643) Asset Management,SCOTTISH WIDOWS PLC & UNIT FUNDS LTD,id:13282320   ,1000.48
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(89120) Other - Legal fees,(id:42624) Asset Management,BEACHCROFT LLP OFFICE ACCOUNT,id:13282128 ,1286.7
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(89120) Other - Legal fees,(id:42624) Asset Management,BEACHCROFT LLP OFFICE ACCOUNT,id:13282116 ,3167.4
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(84552) Establishment,(id:492412) Essentia Community Services,VODAFONE LTD,id:13238534 ,1558.92
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:492412) Essentia Community Services,REDWOOD FIRE LTD,id:13236974    ,2600
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83765) Rent,(id:1627422) Essentia Community Services,NHS PROPERTY SERVICES,id:13273214,33847.19
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83755) Rental under Operating Lease,(id:1627422) Essentia Community Services,NHS PROPERTY SERVICES,id:13273055 ,81027.54
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83710) Rates,(id:1627420) Essentia Community Services,NHS PROPERTY SERVICES,id:13273234    ,7133.69
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83765) Rent,(id:1627419) Essentia Community Services,NHS PROPERTY SERVICES,id:12949394,22773.81
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83110) Energy Costs,(id:1116419) Essentia Community Services,BRITISH GAS BUSINESS:70299300,id:13255515    ,1480.65
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83110) Energy Costs,(id:1116419) Essentia Community Services,BRITISH GAS BUSINESS:70299300,id:13292654    ,1544.82
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83343) Premises Services,(id:1116419) Essentia Community Services,BYWATERS (LEYTON) LTD,id:13276054  ,753.47
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83342) Premises Services,(id:676419) Essentia Community Services,MEDISORT LIMITED,id:13238554   ,639.51
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83360) Premises Services,(id:4629422) Essentia Community Services,ARC-UK TECHNOLOGIES LTD,id:13190095,1728
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:492581) Essentia Community Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,291.24
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83881) Building & Engineering,(id:492601) Essentia Community Services,WCS GROUP,id:13209075,650
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83881) Building & Engineering,(id:492601) Essentia Community Services,SIEMSATEC LIMITED,id:13193774  ,819.72
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(55622) Maintenance Staff,(id:492418) Essentia Community Services,MORGAN HUNT UK LTD,id:13292832 ,734.4
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(84100) Transport,(id:492418) Essentia Community Services,BRADRICH ACCIDENT REPAIR CENTRE,id:13173562 ,669.91
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83342) Premises Services,(id:492421) Essentia Commercial,PHS GROUP,id:13235394   ,1054.59
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83342) Premises Services,(id:492421) Essentia Commercial,PHS GROUP,id:13235436   ,2237.16
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83342) Premises Services,(id:492421) Essentia Commercial,SRCL LTD,id:13255294    ,2278.3
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83342) Premises Services,(id:492421) Essentia Commercial,SRCL LTD,id:13292334    ,97.55
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83343) Premises Services,(id:492421) Essentia Commercial,VEOLIA ES CLEANAWAY UK LTD,id:13229498 ,988.4
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(89270) Establishment,(id:492421) Essentia Commercial,ACM ENVIRONMENTALPLC,id:13235256 ,1666.66
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83342) Premises Services,(id:892422) Essentia Commercial,SRCL LTD,id:13292234    ,1055.36
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83342) Premises Services,(id:492475) Essentia Commercial,SRCL LTD,id:13292334    ,60.8
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83342) Premises Services,(id:492472) Essentia Commercial,SRCL LTD,id:13292334    ,62.1
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83110) Energy Costs,(id:492462) Essentia Commercial,BRITISH GAS BUSINESS:70299300,id:13247299   ,469.9
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83342) Premises Services,(id:670422) Essentia Commercial,SRCL LTD,id:13292355    ,1258.55
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83830) Building & Engineering,(id:42626) Essentia Infrastructure,CLARKE ENERGY LIMITED,id:13280161   ,16701.25
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83110) Energy Costs,(id:42626) Essentia Infrastructure,EDF ENERGY,id:13236395    ,412659
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83880) Building & Engineering,(id:4628419) Essentia Infrastructure,ACORN MECHANICAL PIPEWORK SERVICES LTD - ACORM MPS,id:13214293  ,2613.45
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:1270419) Essentia Infrastructure,EDWARDES BROS (DULWICH) LTD,id:13199834 ,958.92
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83881) Building & Engineering,(id:197407) Essentia Infrastructure,AIRISQ LTD,id:13169194   ,5571.25
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83881) Building & Engineering,(id:197407) Essentia Infrastructure,DRAX (UK) LTD,id:13208683,7526.83
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83880) Building & Engineering,(id:42634) Essentia Infrastructure,SWITCHGEAR TECHNOLOGY(CIS 6),id:13278798 ,745
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83880) Building & Engineering,(id:42634) Essentia Infrastructure,SWITCHGEAR TECHNOLOGY(CIS 6),id:13278800 ,1895
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83880) Building & Engineering,(id:42634) Essentia Infrastructure,GREENVILLE ELECTRICAL,id:13226256   ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(55652) Maintenance Staff,(id:42633) Essentia Infrastructure,VENN GROUP LTD,id:13257418,5080.43
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(55652) Maintenance Staff,(id:42633) Essentia Infrastructure,COMMUNITY RESOURCING LTD (T/A RESOURCING GROUP),id:13279655  ,1192.96
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(55642) Maintenance Staff,(id:42633) Essentia Infrastructure,MORGAN HUNT UK LTD,id:13292880 ,966.6
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(55642) Maintenance Staff,(id:42633) Essentia Infrastructure,MORGAN HUNT UK LTD,id:13292823 ,966.6
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:42631) Essentia Infrastructure,DUPAL UK LTD,id:13214282   ,1800
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:42631) Essentia Infrastructure,PALL EUROPE LTD,id:13255603,21727.2
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83880) Building & Engineering,(id:4603420) Essentia Infrastructure,TANGENT ELECTRICAL LTD,id:13285774,9670.01
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83880) Building & Engineering,(id:42643) Essentia Infrastructure,NIFES CONSULTING GROUP,id:13161694  ,15620
Department of Health,Guys and St Thomas NHS Foundation Trust,17/08/2020,(83400) Office Equipment,(id:42642) Essentia Infrastructure,RENOVATE LTD T/A FLOMATC,id:13083274 ,567
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:42638) Essentia Infrastructure,IDEXX LABORATORIES LTD,id:13201794   ,1845.73
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83880) Building & Engineering,(id:42638) Essentia Infrastructure,SOCOTEC UK LTD,id:13238416,560.49
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83880) Building & Engineering,(id:42638) Essentia Infrastructure,DRAX (UK) LTD,id:13264274 ,1000
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83880) Building & Engineering,(id:42638) Essentia Infrastructure,STEVE MORGAN,id:13261056  ,1795
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82600) Uniforms & Clothing,(id:373411) Guys Site services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,69.6
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:42662) Guys Site services,MATRIX A I LTD,id:13222835 ,695.23
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:42662) Guys Site services,MATRIX A I LTD,id:13222774 ,510
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83500) Furniture & Fittings,(id:42662) Guys Site services,1ST BIOTECH LIMITED,id:13239114  ,56.16
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83360) Premises Services,(id:4624419) Guys Site services,CITY & KENT CLEANING LTD,id:13223721   ,7339.2
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83360) Premises Services,(id:4624419) Guys Site services,CITY & KENT CLEANING LTD,id:13265999   ,583.8
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83360) Premises Services,(id:42545) Guys Site services,CITY & KENT CLEANING LTD,id:13210649,3941.32
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83880) Building & Engineering,(id:199405) STH Site Services,QUALITY & SERVICE LTD (Q&S),id:13140619  ,1241.6
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83880) Building & Engineering,(id:199405) STH Site Services,QUALITY & SERVICE LTD (Q&S),id:13078894  ,4304.58
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:42544) STH Site Services,CDP  PRINT MANAGEMENT,id:13220955,2912.9
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:42544) STH Site Services,CDP  PRINT MANAGEMENT,id:13221396,4247.1
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:42544) STH Site Services,FOSTER REFRIDGERATOR UK LTD,id:13276754    ,3209.5
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83500) Furniture & Fittings,(id:4625420) STH Site Services,TECHNIBLINDS LTD,id:13218554    ,3878.57
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83880) Building & Engineering,(id:4625420) STH Site Services,CITY & KENT CLEANING LTD,id:13248196    ,1052
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83880) Building & Engineering,(id:4625420) STH Site Services,CITY & KENT CLEANING LTD,id:13241374    ,1303
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83880) Building & Engineering,(id:4625420) STH Site Services,CITY & KENT CLEANING LTD,id:13222275    ,2121
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83400) Office Equipment,(id:4625420) STH Site Services,ARC-UK TECHNOLOGIES LTD,id:13248034 ,2880
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:4625420) STH Site Services,ARC-UK TECHNOLOGIES LTD,id:13222506 ,1044
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:42664) STH Site Services,J.P.MCDOUGALL LTD T/A DULUX DECORATOR CENTRES,id:13248574 ,808.92
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83880) Building & Engineering,(id:42664) STH Site Services,GRANTLEIGH LTD,id:13293095 ,1760
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83880) Building & Engineering,(id:42664) STH Site Services,WPG REFURBISHMENTS LTD CIS6,id:13288487   ,1360
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83880) Building & Engineering,(id:42664) STH Site Services,STEVE MORGAN,id:13248934   ,1275
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83880) Building & Engineering,(id:42664) STH Site Services,GRANTLEIGH LTD,id:13210655 ,760
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83400) Office Equipment,(id:4625419) STH Site Services,CITY & KENT CLEANING LTD,id:13241708,4792.84
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83400) Office Equipment,(id:4625419) STH Site Services,CITY & KENT CLEANING LTD,id:13241701,3536.16
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83400) Office Equipment,(id:4625419) STH Site Services,CITY & KENT CLEANING LTD,id:13241706,1951.56
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:4625419) STH Site Services,CITY & KENT CLEANING LTD,id:13266354,726
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(83400) Office Equipment,(id:42548) STH Site Services,OFFICE DEPOT UK LTD,id:13224524  ,2835
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:42548) STH Site Services,OFFICE DEPOT UK LTD,id:13120738  ,3240
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:42548) STH Site Services,OFFICE DEPOT UK LTD,id:13139234  ,3645
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:42548) STH Site Services,CITY & KENT CLEANING LTD,id:13266034  ,8566.85
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83880) Building & Engineering,(id:42548) STH Site Services,ALL CLEAN SERVICES LTD,id:13069202   ,5615.32
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81100) Dressings,(id:42599) Sterile Services,ELIS UK LIMITED,id:13288040    ,543
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42599) Sterile Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,298.8
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42599) Sterile Services,NATIONAL CAR PARKS LTD,id:13286234    ,3295
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42601) Sterile Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,255
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83340) Premises Services,(id:42576) Security & Waste Services,BYWATERS (LEYTON) LTD,id:13285554 ,16445.97
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82600) Uniforms & Clothing,(id:590618) Finance Director,1ST BIOTECH LIMITED,id:13280534    ,873
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(82600) Uniforms & Clothing,(id:590618) Finance Director,1ST BIOTECH LIMITED,id:13223388    ,1072.8
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(89280) Other - Consultancy costs,(id:3922419) Finance Director,KPMG,id:13238727  ,56700
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(55082) Admin & Clerical,(id:42709) Finance Director,HAYS ACCOUNTANCY PERSONNEL,id:13236104 ,1853.4
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(55082) Admin & Clerical,(id:42709) Finance Director,HAYS ACCOUNTANCY PERSONNEL,id:13257300 ,1482.72
