Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:1842421) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674  ,881.22
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(83400) Office Equipment,(id:42548) STH Site Services,H C SLINGSBY PLC,id:13893834,1824
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(55112) Admin & Clerical,(id:42707) Finance Director,HAYS ACCOUNTANCY PERSONNEL,id:13921139 ,3214.8
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13835554    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(83400) Office Equipment,(id:42548) STH Site Services,CITY & KENT CLEANING LTD,id:13870559  ,2743.68
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(50562) Qualified Nursing Staff,(id:42438) Transplant Renal and Urology,GLOBE LOCUMS LTD,id:13891889  ,1675.48
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(83880) Building & Engineering,(id:492606) Essentia Community Services,WCS GROUP,id:13689315,1240
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(83880) Building & Engineering,(id:42634) Guys Site services,PLAYFORDS LIMITED,id:13703874  ,10851.2
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13894580    ,1126.84
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(50552) Qualified Nursing Staff,(id:41872) Acute & General Medicine,MEDICSPRO LTD,id:13891652    ,694.9
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,DEXCOM INTERNATIONAL LTD,id:13876243    ,793.5
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(82800) Bedding & Linen,(id:42300) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674   ,189.81
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42016) Dental Services,DENTSPLY IH LTD,id:13849314  ,560.7
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13835404    ,716.8
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81700) Lab Equipment Purchase,(id:42128) Haematology Cellular Pathology and Supporting Services,CHEMSOL LIMITED,id:13868474   ,2286.13
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81100) Dressings,(id:4926420) Vaccination Programme,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674    ,1108.32
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:590481) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13845034   ,7449.35
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,HEALTHCARE AT HOME LTD,id:13865454   ,-2412
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(83400) Office Equipment,(id:41954) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674,209.34
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(83610) IT Costs,(id:590526) Integrated Local Services,VOHKUS LTD,id:13766405,888
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81900) Lab Equipment Purchase,(id:42486) Evelina Womens Services,VIAPATH ANALYTICS LLP,id:13771426   ,4033
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ROCHE PRODUCTS LTD,id:13816510   ,7819.92
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81100) Dressings,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674 ,636.81
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ALLOGA UK,id:13827204  ,570.13
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(89270) Establishment,(id:653425) Department of Strategy,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,id:13887097    ,47883
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42223) Medical Specialties,BLINK MEDICAL LTD,id:13867414 ,1512
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13835914    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ALLERGAN LTD,id:13906492    ,24477
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(89000) Other - Training courses and conferences,(id:42711) Medical Director,IHRIM (UK),id:13911994   ,469
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ALLOGA UK,id:13827113  ,54000
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13896358    ,1586.85
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13824954   ,7025
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(50522) Unqualified Nursing Staff,(id:41928) PACCS,CARE PROVIDERS HEALTHCARE,id:13921155    ,782.72
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(10035) Fixed Asset Clearing,(id:4805419) TRUST Capital Cost Centres,SIEMENS HEALTHCARE LTD..,id:13825975  ,985200
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,PHOENIX HEALTHCARE DISTRIBUTION LTD,id:13846284 ,1350
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(83880) Building & Engineering,(id:1116424) Essentia Community Services,REDLAND CONSTRUCTION LIMITED,id:13797482,894
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13857843    ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CLARITY PHARMA LTD,id:13896593   ,1555.43
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13852790    ,686.83
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(80010) Drug Costs,(id:42327) Evelina Medicine & Neonatology,KINGS COLLEGE LONDON:03529700,id:13909195,8000
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13903884    ,3175
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,HEALTHCARE AT HOME LTD,id:13862596   ,8227
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:4620419) PACCS,KAPITEX HEALTHCARE LTD,id:13878616   ,1421.32
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13924036    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(50562) Qualified Nursing Staff,(id:41928) PACCS,AMC PROFESSIONAL LTD,id:13920957 ,735.2
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13853173    ,1057.9
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(89595) Non-Healthcare from Foundation Trusts,(id:42202) Medical Specialties,LEEDS TEACHING HOSPITALS NHS TRUST,id:12761668    ,930.57
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:4187419) Clinical Imaging & Med Physics,ADVANCED ACCELERATOR APPLICATIONS (UK & IRELAND) LTD,id:13905494   ,-14080.75
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21170) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,FRESENIUS MEDICAL CARE RENAL SERVICES LT,id:13835655 ,1622.4
Department of Health,Guys and St Thomas NHS Foundation Trust,24/03/2021,(50200) Consultants,(id:42304) Cardiovascular Services,LEWISHAM AND GREENWICH NHS TRUST,id:13909934   ,-1260.77
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,VITROLIFE LTD,id:13904494 ,9855.6
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42280) Surgical Oncology,ELEMENTAL HEALTHCARE LTD,id:13843936 ,2415
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42506) Evelina Womens Services,SCHULTZ MEDICAL (UK) LTD,id:13840354,618
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:903421) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654   ,150.2
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13827060 ,741.72
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(83820) Building & Engineering,(id:1116423) Essentia Community Services,REDLAND CONSTRUCTION LIMITED,id:13797374,480
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13857937    ,2847.15
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81400) Medical Surgical Supplies & Equipment,(id:41928) PACCS,NHS SUPPLY CHAIN ( CAPITAL FUND ONLY),id:13893841,442.37
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(82700) Uniforms & Clothing,(id:42366) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13795595  ,105.94
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81000) Surgical Appliances,(id:431409) Evelina Surgery Theatres & PICU,JOHN FLORENCE LTD,id:13818036 ,902.46
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42506) Evelina Womens Services,SCHULTZ MEDICAL (UK) LTD,id:13871394,1422
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13852733    ,1057.9
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(50562) Qualified Nursing Staff,(id:41928) PACCS,AMC PROFESSIONAL LTD,id:13832559 ,791.82
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13823366    ,677.36
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13827406    ,1962
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81100) Dressings,(id:42496) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674    ,8.3
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42286) Surgical Oncology,MEDTRONIC LTD,id:13821817  ,2713.18
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(50562) Qualified Nursing Staff,(id:41928) PACCS,MEDICSPRO LTD,id:13832579   ,1251.62
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13834606   ,2565.95
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13853050    ,625
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,INSULET INTERNATIONAL LTD,id:13845485   ,712.08
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(50562) Qualified Nursing Staff,(id:41928) PACCS,AMC PROFESSIONAL LTD,id:13861499 ,735.2
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,HEALTHCARE AT HOME LTD,id:13829955   ,7807
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(83765) Rent,(id:42650) Asset Management,COMMUNITY HEALTH PARTNERSHIPS,id:13838656,5953.89
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81400) Medical Surgical Supplies & Equipment,(id:42224) Medical Specialties,TOPCON (GREAT BRITAIN) LTD,id:13452055  ,-660
Department of Health,Guys and St Thomas NHS Foundation Trust,31/03/2021,(86300) Healthcare from non-NHS bodies,(id:4927434) Chief Operating Officer,MEDINET CLINICAL SERVCIES LIMITED,id:13935015 ,121824.39
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(83410) Office Equipment,(id:41869) Acute & General Medicine,RICOH UK LTD,id:13863444  ,4054.25
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13857995    ,1752.38
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(82700) Uniforms & Clothing,(id:42935) Commercial,NHS SUPPLY CHAIN (MAIDSTONE),id:13815654  ,31.68
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(50552) Qualified Nursing Staff,(id:2182419) Acute & General Medicine,CONTINENTAL NURSE LTD,id:13921082    ,2182.71
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(83820) Building & Engineering,(id:1116424) Essentia Community Services,K G NORMAN LIMITED,id:13797898,1076
Department of Health,Guys and St Thomas NHS Foundation Trust,27/03/2021,(54052) Technical Officers,(id:42160) Pharmacy,PRICEWATERHOUSECOOPERS LLP,id:13928794  ,970.26
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13867974   ,2247.07
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:42467) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13735674  ,402.36
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13846244    ,885
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,MEDTRONIC LTD,id:13771578    ,2889.72
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13913279    ,635
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13896346    ,1138.55
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,LLOYDSPHARMACY CLINICAL HOMECARE,id:13852884    ,2419.52
Department of Health,Guys and St Thomas NHS Foundation Trust,27/03/2021,(51862) Physiotherapists,(id:684419) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:13928794 ,6945.59
Department of Health,Guys and St Thomas NHS Foundation Trust,05/03/2021,(83880) Building & Engineering,(id:42638) STH Site Services,TRANE UK LTD (FORMERLY INGERSOLL-RAND UK LTD),id:13811034,2762.32
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13858022    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,12/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHNET HOMECARE LTD,id:13853252    ,885
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(83880) Building & Engineering,(id:42635) Guys Site services,DRAX (UK) LTD,id:13804633 ,567
Department of Health,Guys and St Thomas NHS Foundation Trust,19/03/2021,(81700) Lab Equipment Purchase,(id:2637419) Dental Services,BRITISH SOCIETY FOR ORAL AND MAXILLOFACIAL PATHOLOGY (HEAD AND NECK EQA),id:13882974   ,700
Department of Health,Guys and St Thomas NHS Foundation Trust,26/03/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,B.BRAUN MEDICAL LTD,id:13896604  ,1265.88
