Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13373368  ,444.86
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(82800) Bedding & Linen,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13336014 ,229.77
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(82700) Uniforms & Clothing,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13356014  ,31.68
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(81200) Medical Surgical Supplies & Equipment,(id:41927) PACCS,NHS SUPPLY CHAIN (MAIDSTONE),id:13356014    ,1000.54
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(81200) Medical Surgical Supplies & Equipment,(id:41864) PACCS,CIRCASSIA LIMITED,id:13403235,1476
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(81400) Medical Surgical Supplies & Equipment,(id:41864) PACCS,ANETIC AID LTD,id:13346104   ,493.36
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(82000) Provisions & Kitchens,(id:42680) Chief Executive,NHS SUPPLY CHAIN (MAIDSTONE),id:13356014,2.95
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(83640) IT Costs,(id:987420) Hosted Services,KINGS COLLEGE LONDON:03529700,id:13226314 ,2368.14
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(89270) Establishment,(id:987420) Hosted Services,CHRIS SCOTT STUDIO LTD,id:13421504   ,1430
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(89120) Other - Legal fees,(id:987420) Hosted Services,BEACHCROFT LLP OFFICE ACCOUNT,id:13372975 ,428.3
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(83630) IT Costs,(id:987420) Hosted Services,PERKBOX LIMITED,id:13389848,1188
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(89280) Other - Consultancy costs,(id:987420) Hosted Services,WESTCO TRADING LTD,id:13389395,3885.6
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(89280) Other - Consultancy costs,(id:987420) Hosted Services,SPRINGFIELD MEDICAL CENTRE,id:13363915  ,2944
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(89270) Establishment,(id:221409) Hosted Services,KINGS COLLEGE LONDON:03529700,id:12942036 ,343334
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(50150) Directors & Senior Managers,(id:221408) Hosted Services,KINGS COLLEGE LONDON:03529700,id:13288121  ,7256.97
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(50150) Directors & Senior Managers,(id:221408) Hosted Services,KINGS COLLEGE LONDON:03529700,id:13204275  ,7256.97
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(55050) Admin & Clerical,(id:221406) Hosted Services,KINGS COLLEGE LONDON:03529700,id:13288121   ,2370.53
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(55050) Admin & Clerical,(id:221406) Hosted Services,KINGS COLLEGE LONDON:03529700,id:13162646   ,5623.95
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(55080) Admin & Clerical,(id:221406) Hosted Services,KINGS COLLEGE LONDON:03529700,id:13153197   ,13151.34
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(89280) Other - Consultancy costs,(id:221406) Hosted Services,2020 DELIVERY LIMITED,id:13392234  ,9220
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(50200) Consultants,(id:221411) Hosted Services,KINGS COLLEGE LONDON:03529700,id:12944540   ,67302.8
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(50200) Consultants,(id:221411) Hosted Services,KINGS COLLEGE LONDON:03529700,id:13416994   ,15374.22
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(82800) Bedding & Linen,(id:49447) Debtors (I&E Rechargable),NHS SUPPLY CHAIN (MAIDSTONE),id:13336014 ,10.15
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(83400) Office Equipment,(id:49447) Debtors (I&E Rechargable),NHS SUPPLY CHAIN (MAIDSTONE),id:13356014,375.06
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(83400) Office Equipment,(id:49447) Debtors (I&E Rechargable),NHS SUPPLY CHAIN (MAIDSTONE),id:13336014,12.64
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(81100) Dressings,(id:49447) Debtors (I&E Rechargable),NHS SUPPLY CHAIN (MAIDSTONE),id:13356014  ,23.4
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(84200) Rental under Operating Lease,(id:590619) Central Services,LEX AUTOLEASE LIMITED,id:13394714   ,444.06
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13354690   ,705.5
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13354748   ,967.2
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13354752   ,1162
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13354606   ,1200
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13354609   ,1600
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13354599   ,1800
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13354689   ,2198
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13354741   ,2744.9
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13354637   ,4260
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13354742   ,4483.05
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13415451   ,640.4
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13407734   ,758.6
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13407910   ,1200
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13407893   ,1307.88
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13407916   ,1350
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13415436   ,1961.82
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13407874   ,2575.77
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13407859   ,4863.46
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13407864   ,5725.74
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13396965   ,6855.92
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13408015   ,7198.88
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13390336   ,2800
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13390494   ,597
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13390071   ,650.8
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13390168   ,675
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13390093   ,1085.25
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13390345   ,1440
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13390103   ,1743.84
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13390066   ,2199.1
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13363734   ,660
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13369078   ,675
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13362966   ,1200
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13368772   ,1678.4
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13363034   ,2280
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13362980   ,3123.05
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13368786   ,4126.92
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(84400) Transport,(id:42579) Central Services,SAVOY VENTURES LTD.,id:13369138,66500
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(84400) Transport,(id:42579) Central Services,SAVOY VENTURES LTD.,id:13369194,66500
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13426374   ,619.7
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13426314   ,948.4
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13426146   ,1062.4
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13426716   ,1307.88
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13426718   ,1959.06
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13426694   ,2179.8
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13426014   ,2400
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13426128   ,3834.2
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13426132   ,6372.93
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13407904   ,24400
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84200) Rental under Operating Lease,(id:42579) Central Services,LEASEPLAN UK LIMITED,id:13407474,2969.39
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(84200) Rental under Operating Lease,(id:42579) Central Services,OMD AUTOS LIMITED,id:13428794   ,250
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(84100) Transport,(id:42579) Central Services,OMD AUTOS LIMITED,id:13355718  ,870
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(84100) Transport,(id:42579) Central Services,OMD AUTOS LIMITED,id:13391675  ,658
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84550) Establishment,(id:42579) Central Services,CTRACK UK LTD,id:13392094  ,1212
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(82400) Contract Hotel Services,(id:907422) Central Services,JOHNSONS STALBRIDGE LINEN SERVICES,id:13365294,1073.42
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(83500) Furniture & Fittings,(id:42563) Central Services,WOODNUT CONSTRUCTION & DEVELOPMENT LTD,id:13396234,624
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(83400) Office Equipment,(id:42535) Central Services,NUTRIPACK LTD,id:13376120    ,2142.95
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84500) Establishment,(id:42535) Central Services,CDP  PRINT MANAGEMENT,id:13402537    ,1629.96
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(81200) Medical Surgical Supplies & Equipment,(id:42535) Central Services,FOSTER REFRIDGERATOR UK LTD,id:13415874    ,12
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(82600) Uniforms & Clothing,(id:42535) Central Services,ITRAK WIRELESS LTD,id:13408534 ,1231.2
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(55422) Ancillary Staff,(id:42527) Central Services,REED EMPLOYMENT PLC,id:13373293    ,183.67
Department of Health,Guys and St Thomas NHS Foundation Trust,16/10/2020,(82000) Provisions & Kitchens,(id:42526) Central Services,PELICAN PROCUREMENT SERVICES LTD,id:13389735,23821.96
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(83400) Office Equipment,(id:42525) Central Services,DE LAGE LANDEN LEASING LTD,id:13400754 ,6669.78
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(83500) Furniture & Fittings,(id:4629421) Asset Management,AMMO & COMPANY LTD,id:13374815   ,2406
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(55110) Admin & Clerical,(id:42653) Asset Management,KINGS COLLEGE LONDON:03529700,id:13416154   ,10417.22
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(83755) Rental under Operating Lease,(id:4618419) Asset Management,ST. OLAV'S COURT LIMITED,id:13424997    ,1666.74
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(83710) Rates,(id:2718419) Asset Management,LONDON BOROUGH OF LAMBETH:24845200,id:12956512  ,23275
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(83710) Rates,(id:2718419) Asset Management,LONDON BOROUGH OF LAMBETH:24845200,id:12956716  ,23275
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(83710) Rates,(id:2718419) Asset Management,LONDON BOROUGH OF LAMBETH:24845200,id:12956516  ,41040
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(83710) Rates,(id:1552419) Asset Management,LONDON BOROUGH OF SOUTHWARK:04102500,id:12956522,35910
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(83880) Building & Engineering,(id:42624) Asset Management,WSP UK LTD,id:13348698 ,700
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(89120) Other - Legal fees,(id:42624) Asset Management,BEACHCROFT LLP OFFICE ACCOUNT,id:13340034 ,990
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(89120) Other - Legal fees,(id:42624) Asset Management,BEACHCROFT LLP OFFICE ACCOUNT,id:13346854 ,1062
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(83755) Rental under Operating Lease,(id:42621) Asset Management,THE ARCH COMPANY PROPERTIES LIMITED,id:13346655,141150
Department of Health,Guys and St Thomas NHS Foundation Trust,02/10/2020,(83710) Rates,(id:42618) Asset Management,LONDON BOROUGH OF SOUTHWARK:04102500,id:12956614  ,294728
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(83340) Premises Services,(id:389410) Essentia Community Services,CITY & KENT CLEANING LTD,id:12776197,9195
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(84000) Transport,(id:492412) Essentia Community Services,ALLSTAR BUSINESS SOLUTIONS LTD (ARVAL),id:13407234    ,54.82
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(83880) Building & Engineering,(id:3950421) Essentia Community Services,LAZERBEAM FIRE AND SECURITY LTD,id:13409695  ,2865
Department of Health,Guys and St Thomas NHS Foundation Trust,29/10/2020,(83755) Rental under Operating Lease,(id:1627422) Essentia Community Services,NHS PROPERTY SERVICES,id:13405214 ,4051.38
Department of Health,Guys and St Thomas NHS Foundation Trust,09/10/2020,(83340) Premises Services,(id:1116423) Essentia Community Services,CITY & KENT CLEANING LTD,id:12182616    ,5698.46
Department of Health,Guys and St Thomas NHS Foundation Trust,23/10/2020,(83880) Building & Engineering,(id:1116422) Essentia Community Services,REDLAND CONSTRUCTION LIMITED,id:13375784,1760
