Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:41878) Integrated Therapies and Medicine,CARE PROVIDERS HEALTHCARE,id:12956649 ,679.34
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81275) Medical Surgical Supplies & Equipment,(id:41878) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,14.14
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50200) Consultants,(id:41876) Integrated Therapies and Medicine,KINGS COLLEGE LONDON:03529700,id:12930363 ,3075.37
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50522) Unqualified Nursing Staff,(id:41881) Integrated Therapies and Medicine,MSI GROUP LTD,id:12978228   ,223.51
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50522) Unqualified Nursing Staff,(id:41881) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12963524,202.71
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50522) Unqualified Nursing Staff,(id:41881) Integrated Therapies and Medicine,MSI GROUP LTD,id:12952554   ,208.92
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50522) Unqualified Nursing Staff,(id:41881) Integrated Therapies and Medicine,MSI GROUP LTD,id:12952636   ,251.44
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50522) Unqualified Nursing Staff,(id:41881) Integrated Therapies and Medicine,GLOBE LOCUMS LTD,id:12989091,522.41
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50522) Unqualified Nursing Staff,(id:41881) Integrated Therapies and Medicine,MSI GROUP LTD,id:12989012   ,263.19
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81275) Medical Surgical Supplies & Equipment,(id:41881) Integrated Therapies and Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,55.5
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(89640) Non-Healthcare from NHS Trusts,(id:42255) Integrated Local Services,ST HELENS & KNOWSLEY HOSPITALS NHS TRUST,id:12973394    ,12889.57
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(89640) Non-Healthcare from NHS Trusts,(id:42255) Integrated Local Services,ST HELENS & KNOWSLEY HOSPITALS NHS TRUST,id:12841274    ,12889.57
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:590598) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734,31.73
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:590466) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174,12
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(84656) Establishment,(id:590570) Integrated Local Services,LANGUAGE CONNECT,id:12914414    ,908.85
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81700) Lab Equipment Purchase,(id:590579) Integrated Local Services,OXFORD IMMUNOTEC LIMITED,id:12798756  ,1536
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:1885422) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734,28.82
Department of Health,Guys and St Thomas NHS Foundation Trust,20/04/2020,(51462) Occupational Therapists,(id:1371419) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12983678   ,1078.05
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50562) Qualified Nursing Staff,(id:1371419) Integrated Local Services,MSI GROUP LTD,id:12952687 ,1604.5
Department of Health,Guys and St Thomas NHS Foundation Trust,29/04/2020,(51872) Physiotherapists,(id:699422) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12999514 ,3215.01
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(50204) Consultants,(id:699422) Integrated Local Services,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,id:12714836   ,1617.76
Department of Health,Guys and St Thomas NHS Foundation Trust,20/04/2020,(51832) Physiotherapists,(id:590523) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12983678 ,266.04
Department of Health,Guys and St Thomas NHS Foundation Trust,29/04/2020,(51462) Occupational Therapists,(id:1913419) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12999514   ,1258.65
Department of Health,Guys and St Thomas NHS Foundation Trust,28/04/2020,(51862) Physiotherapists,(id:590504) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12997374 ,2001.5
Department of Health,Guys and St Thomas NHS Foundation Trust,29/04/2020,(51862) Physiotherapists,(id:590504) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12999514 ,2513.89
Department of Health,Guys and St Thomas NHS Foundation Trust,29/04/2020,(51862) Physiotherapists,(id:684419) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12999514 ,3801.27
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:684419) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,39.4
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(89595) Non-Healthcare from Foundation Trusts,(id:590503) Integrated Local Services,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,id:12918488  ,3804.8
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(51842) Physiotherapists,(id:590503) Integrated Local Services,PSL RECRUITMENT SERVICES LTD,id:12978762    ,740.52
Department of Health,Guys and St Thomas NHS Foundation Trust,28/04/2020,(51842) Physiotherapists,(id:590503) Integrated Local Services,PRICEWATERHOUSECOOPERS LLP,id:12997374 ,1241.94
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50552) Qualified Nursing Staff,(id:4460419) Integrated Local Services,MSI GROUP LTD,id:12978238 ,1008.89
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:590522) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,64.56
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:590522) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,97.16
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:590521) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174   ,39.48
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:590521) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,4.92
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:590520) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174,41.47
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:590526) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174,119.66
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:590526) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,56.46
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(50522) Unqualified Nursing Staff,(id:590526) Integrated Local Services,MSI GROUP LTD,id:12978275,263.38
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:903421) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734   ,24.7
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:903421) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,258.71
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:903421) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,56.93
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81400) Medical Surgical Supplies & Equipment,(id:590491) Integrated Local Services,VIAPATH ANALYTICS LLP,id:12672061,5246.82
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81400) Medical Surgical Supplies & Equipment,(id:590491) Integrated Local Services,VIAPATH ANALYTICS LLP,id:12723836,5246.82
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(84657) Establishment,(id:590608) Integrated Care SBU Management,IRON MOUNTAIN (UK) LTD,id:12531366   ,806.89
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(82400) Contract Hotel Services,(id:42518) Evelina Womens Services,ELIS UK LIMITED,id:12959770   ,1507.06
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(82400) Contract Hotel Services,(id:42518) Evelina Womens Services,ELIS UK LIMITED,id:12959779   ,1543.81
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42518) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,65.6
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(80010) Drug Costs,(id:42517) Evelina Womens Services,IRVINE SCIENTIFIC SALES COMPANY INC,id:12939978 ,1847.41
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(89640) Non-Healthcare from NHS Trusts,(id:42517) Evelina Womens Services,LEEDS TEACHING HOSPITALS NHS TRUST,id:12726676  ,7718.22
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,INTUITIVE EVENTS LTD,id:12965002    ,3801.6
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,1376.58
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42517) Evelina Womens Services,COOK UK LTD,id:12911296   ,1944
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42513) Evelina Womens Services,JOHNSON & JOHNSON MEDICAL LTD,id:12928572,521.03
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42513) Evelina Womens Services,JOHNSON & JOHNSON MEDICAL LTD,id:12973864,521.03
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:42513) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,10.08
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:42510) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,60.2
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:42510) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,40.8
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42509) Evelina Womens Services,OLYMPUS KEYMED,id:12939256,2322
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42508) Evelina Womens Services,DTR MEDICAL LIMITED,id:12942982,2783.4
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42508) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,54.58
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81400) Medical Surgical Supplies & Equipment,(id:42506) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,129.6
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42506) Evelina Womens Services,MEDTRONIC LTD,id:12937752 ,17996.4
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(89640) Non-Healthcare from NHS Trusts,(id:42486) Evelina Womens Services,BARKING HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST,id:12827521,985.5
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81275) Medical Surgical Supplies & Equipment,(id:42496) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,11.86
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(80200) Drug Costs,(id:42496) Evelina Womens Services,VIAPATH SERVICES LLP,id:11709551 ,3626
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:42496) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,20.4
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42496) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,37.53
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82700) Uniforms & Clothing,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,10.56
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,35.17
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,93.04
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:42493) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,78.95
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42492) Evelina Womens Services,SQUADRON MEDICAL LTD,id:12926127    ,964.8
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81700) Lab Equipment Purchase,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,32.08
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50562) Qualified Nursing Staff,(id:42492) Evelina Womens Services,GLOBE LOCUMS LTD,id:12989021  ,494.5
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(50562) Qualified Nursing Staff,(id:42492) Evelina Womens Services,PULSE HEALTHCARE LIMITED,id:12952552    ,448.29
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:42491) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,270.32
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42491) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,837.83
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81225) Medical Surgical Supplies & Equipment,(id:42491) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,0.72
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(89640) Non-Healthcare from NHS Trusts,(id:42504) Evelina Womens Services,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,id:11816831 ,390
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(89640) Non-Healthcare from NHS Trusts,(id:42504) Evelina Womens Services,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,id:8625211  ,1232.76
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(89600) Non-Healthcare from other NHS bodies,(id:42504) Evelina Womens Services,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,id:12894294 ,5858.96
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(89595) Non-Healthcare from Foundation Trusts,(id:42316) Evelina Central,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,id:12714923   ,19477.98
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:42348) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174,134.77
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81100) Dressings,(id:42348) Evelina Central,NXSTAGE MEDICAL UK LIMITED,id:12539016    ,1696
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(81100) Dressings,(id:42348) Evelina Central,NXSTAGE MEDICAL UK LIMITED,id:12794848    ,1696
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:42348) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,382.04
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(80150) Drug Costs,(id:42348) Evelina Central,NXSTAGE MEDICAL UK LIMITED,id:12713782   ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83400) Office Equipment,(id:42348) Evelina Central,BAXTER HEALTHCARE LTD,id:12951541  ,464.07
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:42331) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,139.54
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82800) Bedding & Linen,(id:42331) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,34.97
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81100) Dressings,(id:42331) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,904.13
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(81200) Medical Surgical Supplies & Equipment,(id:42325) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734    ,796.58
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(50200) Consultants,(id:3008419) Evelina Central,KINGS COLLEGE LONDON:03529700,id:12929954  ,2722.68
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:590539) Evelina Community Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174   ,13.74
