Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(81240) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,MEDTRONIC LTD,id:13650684 ,24924
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13621623    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(83880) Building & Engineering,(id:42638) STH Site Services,ACORN MECHANICAL PIPEWORK SERVICES LTD - ACORM MPS,id:13446483,7285.08
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81100) Dressings,(id:41910) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798 ,127.73
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(82700) Uniforms & Clothing,(id:42442) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981    ,63.36
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:42265) Haematology Cellular Pathology and Supporting Services,CDP  PRINT MANAGEMENT,id:13614401 ,10.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(88720) Other – Other Operating Expenditure,(id:40456) Finance Director,EDWARDS LIFESCIENCES LTD,id:13619024   ,-255.3
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13593431    ,845.13
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(82700) Uniforms & Clothing,(id:42492) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13598214    ,105.94
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81280) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,CRYOLIFE EUROPA LTD,id:13614235,1440
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(50562) Qualified Nursing Staff,(id:41928) PACCS,MEDICSPRO LTD,id:13629241   ,609.27
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42446) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798 ,21582.93
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(50522) Unqualified Nursing Staff,(id:41881) Acute & General Medicine,MSI GROUP LTD,id:13661590  ,825.54
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(82800) Bedding & Linen,(id:41905) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981   ,70.81
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,BENTLEY INNOMED GMBH,id:13636964   ,2040
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(32630) Other payables < 1 Yr,(id:40092) TRUST Balance Sheet Codes,SOUTHWARK COUNCIL (REVENUE),id:13609603 ,989.33
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(83400) Office Equipment,(id:42662) Guys Site services,MATRIX A I LTD,id:13643394 ,1494
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CALEA UK LIMITED,id:13664681,1036
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(83400) Office Equipment,(id:41894) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981  ,160.3
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:41958) Gastrointestinal Medicine & Surgery,CDP  PRINT MANAGEMENT,id:13614401,9.3
Department of Health,Guys and St Thomas NHS Foundation Trust,21/01/2021,(53062) Speech Therapists,(id:590451) Evelina Community Services,PRICEWATERHOUSECOOPERS LLP,id:13658775    ,6836.78
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(89000) Other - Training courses and conferences,(id:42818) Organisational Development,AVADO LEARNING LTD,id:13606116,791.67
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13629939   ,1443
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(82600) Uniforms & Clothing,(id:1634429) Dental Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798,76.8
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,INSULET INTERNATIONAL LTD,id:13553935   ,706.32
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13592094   ,653.94
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,AIR LIQUIDE (HOMECARE) LTD,id:13635939  ,3642
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13652796    ,2147
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84656) Establishment,(id:42326) Evelina Medicine & Neonatology,DICT8 LIMITED,id:13412598   ,3176.52
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(82000) Provisions & Kitchens,(id:2496419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141   ,67.94
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:13694687   ,11600
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:3607419) Specialist Ambulatory Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141,154.94
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42208) Medical Specialties,DEXCOM INTERNATIONAL LTD,id:13641794    ,793.5
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84656) Establishment,(id:41951) Gastrointestinal Medicine & Surgery,DICT8 LIMITED,id:13437480   ,630
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:42599) Sterile Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141 ,2569.25
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81225) Medical Surgical Supplies & Equipment,(id:42470) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981  ,19.39
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(50522) Unqualified Nursing Staff,(id:41928) PACCS,HAYS HEALTHCARE LTD,id:13635040,510.15
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(82000) Provisions & Kitchens,(id:590595) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141    ,3.22
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13601843    ,1690.26
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:42366) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141  ,205.02
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42270) Haematology Cellular Pathology and Supporting Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13589614,1625.87
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(80010) Drug Costs,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141,57.5
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(50552) Qualified Nursing Staff,(id:42509) Evelina Womens Services,MSI GROUP LTD,id:13629495,382.8
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(10030) Fixed Asset Clearing,(id:3256419) TRUST Capital Cost Centres,EXPONENTIAL-E LTD,id:13582334    ,2350.56
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42485) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141  ,818.28
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(50522) Unqualified Nursing Staff,(id:41881) Acute & General Medicine,MSI GROUP LTD,id:13694657  ,268.55
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:41910) Evelina Surgery Theatres & PICU,MEDTRONIC LTD,id:13586394   ,552
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:42217) Medical Specialties,CDP  PRINT MANAGEMENT,id:13614397 ,6.2
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81000) Surgical Appliances,(id:41876) Acute & General Medicine,TALAR MADE ORTHOTICS LTD,id:13624794  ,46.49
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:42044) Dental Services,CDP  PRINT MANAGEMENT,id:13614395,6.2
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13665896 ,92.4
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:42491) Evelina Womens Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13598214    ,92.23
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:41883) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13589614    ,641.63
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:41918) TAP,LINDSAY SURGICAL SUPPLIES LIMITED,id:13617154 ,684
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:41879) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141   ,127.24
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(82000) Provisions & Kitchens,(id:42319) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13598214,13.26
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84656) Establishment,(id:42305) Cardiovascular Services,DICT8 LIMITED,id:13626357,7028.04
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(50552) Qualified Nursing Staff,(id:42290) Cardiovascular Services,GLOBE LOCUMS LTD,id:13611674  ,321.6
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(83400) Office Equipment,(id:42447) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981  ,175.25
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81240) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,MEDTRONIC LTD,id:13581656 ,67668
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:41869) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141,9758.3
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(82000) Provisions & Kitchens,(id:492598) Essentia Community Services,PELICAN PROCUREMENT SERVICES LTD,id:13689394   ,4348.77
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13657849    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81265) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,MEDTRONIC LTD,id:13594318 ,3600
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84400) Transport,(id:42579) Central Services,CMAC GROUP UK LTD,id:13620254  ,9748.03
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ALLOGA UK,id:13613231  ,4860
Department of Health,Guys and St Thomas NHS Foundation Trust,27/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13688920    ,563.42
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HAMELN PHARMACEUTICALS LTD,id:13632382,762
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42286) Surgical Oncology,MEDTRONIC LTD,id:13602339  ,3862.01
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81225) Medical Surgical Supplies & Equipment,(id:41858) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798,25.53
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84655) Establishment,(id:4054419) Commercial,LANGUAGE CONNECT,id:13600695   ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(82800) Bedding & Linen,(id:42367) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13589614 ,504.03
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81500) X Ray Equipment Purchase,(id:42372) Clinical Imaging & Med Physics,CURIUM PHARMA UK LTD,id:13605468,1717.2
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(83400) Office Equipment,(id:42348) Evelina Central,NHS SUPPLY CHAIN (MAIDSTONE),id:13598214,171.07
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(82000) Provisions & Kitchens,(id:42419) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13589614  ,164.64
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42280) Surgical Oncology,JOHNSON & JOHNSON MEDICAL LTD,id:13546018 ,2838.78
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:41860) Acute & General Medicine,CDP  PRINT MANAGEMENT,id:13614399 ,12.4
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(89280) Other - Consultancy costs,(id:3922419) Finance Director,PA CONSULTING GROUP,id:13656414  ,37510
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:42265) Haematology Cellular Pathology and Supporting Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141   ,291
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:590432) Integrated Local Services,CDP  PRINT MANAGEMENT,id:13614395    ,9.3
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(83400) Office Equipment,(id:590526) Integrated Local Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13589614    ,88.12
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:42481) Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141,21.24
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13557997 ,636
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42439) Transplant Renal and Urology,INTUITIVE SURGICAL LTD,id:13578154  ,25362.17
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81255) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13589614 ,0.94
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,BAXTER HEALTHCARE LTD,id:13664585,4097
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:41913) TAP,STRYKER UK LTD,id:13684460,576
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(83400) Office Equipment,(id:41952) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141  ,37.26
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(83400) Office Equipment,(id:1271419) STH Site Services,ROBLETT ELECTRICAL SUPPLIES LTD,id:13630874   ,543.72
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81400) Medical Surgical Supplies & Equipment,(id:42509) Evelina Womens Services,SIGH LTD,id:13617996 ,1015
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(21130) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,ALLOGA UK,id:13664814  ,25200
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(82600) Uniforms & Clothing,(id:41883) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981    ,1.44
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81230) Medical Surgical Supplies & Equipment,(id:41905) TAP,NHS SUPPLY CHAIN (MAIDSTONE),id:13598214 ,86.93
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:42055) Specialist Ambulatory Services,CDP  PRINT MANAGEMENT,id:13614394,12.4
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:42220) Medical Specialties,CDP  PRINT MANAGEMENT,id:13614396 ,157.54
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(50562) Qualified Nursing Staff,(id:41928) PACCS,JUST NURSES (NURSCO HEALTHCARE LIMITED),id:13661686  ,543.84
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,CENTRAL HOMECARE LTD,id:13631378 ,1433.44
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(84400) Transport,(id:4622421) Pharmacy,LLOYDS PHARMACY LTD,id:13565596 ,2227.84
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(21150) Inventories - Finished goods,(id:40092) TRUST Balance Sheet Codes,HEALTHCARE AT HOME LTD,id:13621596    ,2147
