Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,JOHNSON & JOHNSON MEDICAL LTD,id:13440970,470.51
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,CLS SURGICAL LTD,id:13478355   ,1360.8
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,EDWARDS LIFESCIENCES LTD,id:13507177,566.4
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,EDWARDS LIFESCIENCES LTD,id:13507234,1056
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81280) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,CRYOLIFE EUROPA LTD,id:13428497,1440
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81280) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,EDWARDS LIFESCIENCES LTD,id:13482194,3264
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81280) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,CRYOLIFE EUROPA LTD,id:13481479,1440
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81280) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,EDWARDS LIFESCIENCES LTD,id:13515325,1440
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81700) Lab Equipment Purchase,(id:42293) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919 ,5.93
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,WERFEN LIMITED,id:13433623,1100
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,LIVANOVA UK LTD,id:13433665    ,526.8
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,MAQUET LIMITED,id:13445835,950.4
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,LIVANOVA UK LTD,id:13487056    ,2040.77
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,MAQUET LIMITED,id:13506075,475.2
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,TERUMO UK LTD,id:13492234 ,1200
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81270) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,MAQUET LIMITED,id:13442486,540
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81270) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,MAQUET LIMITED,id:13469697,360
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81270) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,MAQUET LIMITED,id:13425001,180
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82700) Uniforms & Clothing,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014    ,35.14
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82000) Provisions & Kitchens,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014  ,87.05
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82800) Bedding & Linen,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692   ,141.54
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81225) Medical Surgical Supplies & Equipment,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919 ,29.08
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82800) Bedding & Linen,(id:42367) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692 ,519.19
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014    ,7751.88
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692    ,8761.68
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,MERIT MEDICAL UK LTD,id:13429034  ,506.4
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,COOK UK LTD,id:13444750 ,195.6
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,COOK UK LTD,id:13463982 ,709.2
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13427514 ,1704
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,COOK UK LTD,id:13423495 ,1824
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,COOK UK LTD,id:13464594 ,1266
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,AQUILANT LTD,id:13515262,2088
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13413518 ,688.8
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81235) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13427520 ,573.38
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81235) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13413514 ,843.38
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81235) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13432122 ,507.38
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81235) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13464541 ,540
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81230) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919    ,249.06
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81230) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,COOK UK LTD,id:13441473 ,307.2
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81230) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13355344  ,173.27
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81500) X Ray Equipment Purchase,(id:42367) Clinical Imaging & Med Physics,PROTECX MEDICAL LTD,id:13449354 ,2383.8
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81500) X Ray Equipment Purchase,(id:42367) Clinical Imaging & Med Physics,AGITO MEDICAL,id:13386981  ,27300
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(83400) Office Equipment,(id:42366) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919,440.66
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(83400) Office Equipment,(id:42366) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014,364
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81500) X Ray Equipment Purchase,(id:42366) Clinical Imaging & Med Physics,BAYER PLC,id:13421508 ,1680
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(83400) Office Equipment,(id:4187419) Clinical Imaging & Med Physics,BAYER PLC,id:13489780  ,2112
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:4187419) Clinical Imaging & Med Physics,ADVANCED ACCELERATOR APPLICATIONS (UK & IRELAND) LTD,id:13471454   ,-31316.98
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:4187419) Clinical Imaging & Med Physics,ADVANCED ACCELERATOR APPLICATIONS (UK & IRELAND) LTD,id:13471414   ,-54804.71
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:4187419) Clinical Imaging & Med Physics,ADVANCED ACCELERATOR APPLICATIONS (UK & IRELAND) LTD,id:13471374   ,-54804.71
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:4187419) Clinical Imaging & Med Physics,ADVANCED ACCELERATOR APPLICATIONS (UK & IRELAND) LTD,id:13433622   ,16690.5
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81500) X Ray Equipment Purchase,(id:4187419) Clinical Imaging & Med Physics,CURIUM PHARMA UK LTD,id:13428495   ,21432
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82000) Provisions & Kitchens,(id:42372) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014,3.22
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(83400) Office Equipment,(id:42372) Clinical Imaging & Med Physics,AQUILANT DISTRIBUTION,id:13515288  ,509.52
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(83400) Office Equipment,(id:42372) Clinical Imaging & Med Physics,BAYER PLC,id:13421506    ,2112
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(83400) Office Equipment,(id:42372) Clinical Imaging & Med Physics,BAYER PLC,id:13430457    ,2112
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(83400) Office Equipment,(id:42372) Clinical Imaging & Med Physics,BAYER PLC,id:13421677    ,2112
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82800) Bedding & Linen,(id:42372) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692 ,93.94
Department of Health,Guys and St Thomas NHS Foundation Trust,26/11/2020,(52062) Radiographers,(id:42372) Clinical Imaging & Med Physics,PRICEWATERHOUSECOOPERS LLP,id:13508314,2564.06
Department of Health,Guys and St Thomas NHS Foundation Trust,17/11/2020,(52062) Radiographers,(id:42372) Clinical Imaging & Med Physics,PRICEWATERHOUSECOOPERS LLP,id:13480934,1249.39
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81700) Lab Equipment Purchase,(id:42372) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014    ,91.51
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42372) Clinical Imaging & Med Physics,WICKHAM LABORATORIES LTD,id:13450638   ,1372
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81275) Medical Surgical Supplies & Equipment,(id:42372) Clinical Imaging & Med Physics,M-PHARMA LIMITED,id:13489632 ,5436
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81500) X Ray Equipment Purchase,(id:42372) Clinical Imaging & Med Physics,ADVANCED ACCELERATOR APPLICATIONS (UK & IRELAND) LTD,id:13489629   ,21162
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81500) X Ray Equipment Purchase,(id:42372) Clinical Imaging & Med Physics,DIAGNOSTIC IMAGING LTD,id:13480114   ,928.8
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81400) Medical Surgical Supplies & Equipment,(id:42379) Clinical Imaging & Med Physics,SOLUS MEDICAL LTD,id:13255014,1198.51
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81400) Medical Surgical Supplies & Equipment,(id:42379) Clinical Imaging & Med Physics,DRAEGER MEDICAL UK LTD,id:13340108,419
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81400) Medical Surgical Supplies & Equipment,(id:42379) Clinical Imaging & Med Physics,TENACORE UK LTD,id:13429570  ,695
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81400) Medical Surgical Supplies & Equipment,(id:42379) Clinical Imaging & Med Physics,THERAPY EQUIPMENT LTD,id:13435215 ,488.25
Department of Health,Guys and St Thomas NHS Foundation Trust,20/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42379) Clinical Imaging & Med Physics,TENACORE UK LTD,id:13486897  ,24
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42379) Clinical Imaging & Med Physics,DRAEGER MEDICAL UK LTD,id:13340108,50.34
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42379) Clinical Imaging & Med Physics,DRAEGER MEDICAL UK LTD,id:13430371,2225.16
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81500) X Ray Equipment Purchase,(id:42378) Clinical Imaging & Med Physics,ONCOLOGY IMAGING SYSTEMS LTD,id:13481672  ,8421.6
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(84520) Establishment,(id:42374) Clinical Imaging & Med Physics,TRI-TECH ENGINEERING T/A TRI-TECH 3D,id:13515202,12
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81250) Medical Surgical Supplies & Equipment,(id:1348419) Clinical Imaging & Med Physics,MACROMED (UK) LTD,id:13501488   ,4590
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81250) Medical Surgical Supplies & Equipment,(id:1348419) Clinical Imaging & Med Physics,AQUILANT DISTRIBUTION,id:13416174    ,1500
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:1348419) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692  ,372
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:1348419) Clinical Imaging & Med Physics,BENTLEY INNOMED GMBH,id:13429696,2040
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:1348419) Clinical Imaging & Med Physics,MACROMED (UK) LTD,id:13501491   ,4230
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:1348419) Clinical Imaging & Med Physics,COOK UK LTD,id:13463977    ,1296
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81100) Dressings,(id:2625419) Transplant Renal and Urology,JOHNSON & JOHNSON MEDICAL LTD,id:13392636 ,1113.2
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81100) Dressings,(id:42419) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692    ,78.66
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42419) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014 ,469.69
Department of Health,Guys and St Thomas NHS Foundation Trust,06/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42447) Transplant Renal and Urology,SIEMENS HEALTHCARE LTD,id:13272454  ,3120
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81100) Dressings,(id:42447) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014    ,88.77
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81100) Dressings,(id:42447) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13385919    ,55.17
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(82800) Bedding & Linen,(id:42446) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692   ,52.06
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42446) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13361014 ,1815.31
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42446) Transplant Renal and Urology,STRYKER UK LTD,id:13435055,504
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42444) Transplant Renal and Urology,BOSTON SCIENTIFIC LTD,id:13432117   ,1158.9
Department of Health,Guys and St Thomas NHS Foundation Trust,27/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42444) Transplant Renal and Urology,BOSTON SCIENTIFIC LTD,id:13450944   ,1124.76
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81200) Medical Surgical Supplies & Equipment,(id:42444) Transplant Renal and Urology,STRYKER UK LTD,id:13434698,504
Department of Health,Guys and St Thomas NHS Foundation Trust,13/11/2020,(81100) Dressings,(id:42443) Transplant Renal and Urology,NHS SUPPLY CHAIN (MAIDSTONE),id:13400692    ,116.18
